Route id,Route Name,Stop Id,Seq Number,Stop Name,Stop lat,Stop lon,Agency Name,isStage,Stop used in App,Stop used in Etim,Consecutive Distance(m)
ceyrxYzy,2A Blue,leeDbqil,1,East Fort South Bus Stand,8.481837347,76.94740027,KSRTC,Yes,Yes,Yes,0
ceyrxYzy,2A Blue,TotmgOIU,2,East Fort North Bus Stand,8.483808407,76.94754913,KSRTC,No,Yes,Yes,219
ceyrxYzy,2A Blue,pMpOGtHk,3,Thampanoor KTDC Chaithram,8.487971589,76.94988813,KSRTC,No,Yes,Yes,529
ceyrxYzy,2A Blue,OAEOpFGZ,4,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,No,Yes,Yes,186
ceyrxYzy,2A Blue,jqLODqJN,5,Aristo,8.489290098,76.95382465,KSRTC,No,Yes,Yes,295
ceyrxYzy,2A Blue,XwqXdvMT,6,Model School Thycaud,8.494216858,76.95390872,KSRTC,Yes,Yes,Yes,547
ceyrxYzy,2A Blue,fbpbHmqK,7,Panavila,8.497750674,76.95490661,KSRTC,No,Yes,Yes,407
ceyrxYzy,2A Blue,RTZHqmBU,8,Bakery Junction,8.500589766,76.95398941,KSRTC,No,Yes,Yes,331
ceyrxYzy,2A Blue,JEHbLvfl,9,Vazhuthacaud,8.500493037,76.95958558,KSRTC,No,Yes,Yes,615
ceyrxYzy,2A Blue,szUnnJhU,10,DPI Junction,8.496089175,76.96210999,KSRTC,No,Yes,Yes,562
ceyrxYzy,2A Blue,kxxLbSdt,11,Jagathy,8.494819896,76.96448055,KSRTC,Yes,Yes,Yes,296
ceyrxYzy,2A Blue,ReADIyeR,12,Edapazhanji Pangode Fish Market,8.50407082,76.96883923,KSRTC,No,Yes,Yes,1134
ceyrxYzy,2A Blue,SQALAdQW,13,Alakapuri Convention Centre,8.507634224,76.9704857,KSRTC,No,Yes,Yes,435
ceyrxYzy,2A Blue,oIMluGHd,14,Kochar Road,8.512285272,76.97659506,KSRTC,No,Yes,Yes,847
ceyrxYzy,2A Blue,jUifMkUJ,15,Maruthankuzhi,8.514017436,76.97727879,KSRTC,Yes,Yes,Yes,206
ceyrxYzy,2A Blue,uyawOLmD,16,Sri Ramakrishna Hospital,8.513313063,76.97329135,KSRTC,No,Yes,Yes,445
ceyrxYzy,2A Blue,tjALOGme,17,Sasthamangalam Judge Lane,8.511573004,76.96757568,KSRTC,No,Yes,Yes,657
ceyrxYzy,2A Blue,ooVnghkL,18,Vellayambalam,8.510870949,76.96151542,KSRTC,Yes,Yes,Yes,671
ceyrxYzy,2A Blue,fmifgIoI,19,Kanakakunnu,8.509314463,76.95758858,KSRTC,No,Yes,Yes,465
ceyrxYzy,2A Blue,LwKYHhkr,20,Museum Public Office Complex,8.508083,76.95532,KSRTC,No,Yes,Yes,284
ceyrxYzy,2A Blue,cbRSKSLu,21,Palayam Fine Arts College,8.505101646,76.95150915,KSRTC,Yes,Yes,Yes,534
ceyrxYzy,2A Blue,SNpenkdA,22,Palayam Saphalyam,8.502484833,76.95027772,KSRTC,No,Yes,Yes,320
ceyrxYzy,2A Blue,DKkpzmGs,23,VJT Hall,8.50267911,76.94937318,KSRTC,No,Yes,Yes,101
ceyrxYzy,2A Blue,XOMRKFga,24,Kerala University,8.503468561,76.94886046,KSRTC,No,Yes,Yes,104
ceyrxYzy,2A Blue,zGcFNiZX,25,General Hospital Trivandrum,8.499261604,76.94314107,KSRTC,No,Yes,Yes,783
ceyrxYzy,2A Blue,WStdwMIf,26,Government Eye Hospital,8.499176301,76.94111487,KSRTC,No,Yes,Yes,223
ceyrxYzy,2A Blue,kUuxCvqG,27,Pattoor,8.496950267,76.93831866,KSRTC,Yes,Yes,Yes,394
ceyrxYzy,2A Blue,HETWHfdS,28,Vanchiyoor Court,8.493934061,76.94036379,KSRTC,No,Yes,Yes,403
ceyrxYzy,2A Blue,nFyHjYwe,29,Uppidamoodu Bridge,8.490693584,76.94043001,KSRTC,No,Yes,Yes,360
ceyrxYzy,2A Blue,VYOUmUBa,30,Chettikulangara Sreedevi Temple,8.489049977,76.94539238,KSRTC,Yes,Yes,Yes,575
ceyrxYzy,2A Blue,eMZxNslv,31,Thampanoor KTDC Chaithram,8.487971441,76.95005964,KSRTC,No,Yes,Yes,527
ceyrxYzy,2A Blue,vcHPwTmX,32,Thampanoor Main Bus Stand,8.487671098,76.95195397,KSRTC,No,Yes,Yes,210
ceyrxYzy,2A Blue,HJhkvSOR,33,Thampanoor Railway Station,8.487437317,76.95229059,KSRTC,No,Yes,Yes,45
ceyrxYzy,2A Blue,npYjXutS,34,Thampanoor RMS,8.487940302,76.94866028,KSRTC,No,Yes,Yes,403
ceyrxYzy,2A Blue,kgKXMCYO,35,East South Fort Bus Stand,8.481659718,76.94755458,KSRTC,Yes,Yes,Yes,708
KYyXQOng,4C Yellow,QxZamfbS,1,Peroorkada Depot,8.534707787,76.96753619,KSRTC,Yes,Yes,Yes,0
KYyXQOng,4C Yellow,uHULNbDo,2,Peroorkada Junction,8.537083289,76.96576194,KSRTC,No,Yes,Yes,328
KYyXQOng,4C Yellow,sWAbgwHe,3,Peroorkada Thankamma Stadium,8.534229257,76.96378491,KSRTC,No,Yes,Yes,384
KYyXQOng,4C Yellow,WRfjcdeq,4,Ambalamukku,8.530975679,76.96138736,KSRTC,No,Yes,Yes,447
KYyXQOng,4C Yellow,EgakaCII,5,Narmadha Toll Junction,8.527014273,76.9604734,KSRTC,No,Yes,Yes,451
KYyXQOng,4C Yellow,kPxMSDwg,6,Kowdiar,8.521697316,76.96083335,KSRTC,Yes,Yes,Yes,592
KYyXQOng,4C Yellow,RBpRvuYQ,7,TTC Kowdiar,8.51974733,76.96079488,KSRTC,No,Yes,Yes,216
KYyXQOng,4C Yellow,PawGTaBv,8,Devaswom Board,8.517238774,76.95678435,KSRTC,No,Yes,Yes,521
KYyXQOng,4C Yellow,vwYCboet,9,Nanthancode,8.515495274,76.95406134,KSRTC,No,Yes,Yes,356
KYyXQOng,4C Yellow,lMgiXnPl,10,Nanthancode Rajeev Lane,8.51366016,76.95342241,KSRTC,No,Yes,Yes,215
KYyXQOng,4C Yellow,ZWfXEzJg,11,LMS Corporation Office,8.507295232,76.95204428,KSRTC,No,Yes,Yes,723
KYyXQOng,4C Yellow,cbRSKSLu,12,Palayam Fine Arts College,8.505101646,76.95150915,KSRTC,Yes,Yes,Yes,250
KYyXQOng,4C Yellow,DKkpzmGs,13,VJT Hall,8.50267911,76.94937318,KSRTC,No,Yes,Yes,357
KYyXQOng,4C Yellow,MCygkfJZ,14,Kerala University,8.503695358,76.94854828,KSRTC,No,Yes,Yes,144
KYyXQOng,4C Yellow,LPwlvAzx,15,Palayam Chandrasekharan Nair Stadium,8.504429764,76.95113128,KSRTC,No,Yes,Yes,295
KYyXQOng,4C Yellow,wHYROrNo,16,Niyamasabha,8.506740325,76.95052704,KSRTC,No,Yes,Yes,265
KYyXQOng,4C Yellow,gxmLnetZ,17,PMG,8.509026312,76.94925206,KSRTC,No,Yes,Yes,290
KYyXQOng,4C Yellow,NMhmDHRK,18,Plamoodu,8.514328827,76.94573858,KSRTC,No,Yes,Yes,704
KYyXQOng,4C Yellow,LiWwdvsI,19,Pattom SUT Office,8.518085839,76.94276329,KSRTC,Yes,Yes,Yes,530
KYyXQOng,4C Yellow,gPdYMHZu,20,Vydhudhi Bhavan,8.515824347,76.93797571,KSRTC,No,Yes,Yes,583
KYyXQOng,4C Yellow,CnixcMhk,21,Murinjapalam,8.51575026,76.93456414,KSRTC,No,Yes,Yes,375
KYyXQOng,4C Yellow,oqDDefyM,22,Medical College Thiruvananthapuram,8.521983909,76.92971502,KSRTC,Yes,Yes,Yes,874
KYyXQOng,4C Yellow,TOAODmRx,23,Ulloor,8.529734101,76.9298994,KSRTC,No,Yes,Yes,862
KYyXQOng,4C Yellow,sWtBXRCm,24,FCI,8.529132355,76.93486852,KSRTC,No,Yes,Yes,550
KYyXQOng,4C Yellow,HvkFRMqQ,25,Kesavadasapuram,8.530511785,76.93881891,KSRTC,Yes,Yes,Yes,460
KYyXQOng,4C Yellow,IUIPEFea,26,MG College,8.532314834,76.94034886,KSRTC,No,Yes,Yes,261
KYyXQOng,4C Yellow,DjLJKiRg,27,Paruthippara,8.535063297,76.94277189,KSRTC,No,Yes,Yes,405
KYyXQOng,4C Yellow,swsVLsUF,28,Muttada St Joseph School,8.535441744,76.94446509,KSRTC,No,Yes,Yes,190
KYyXQOng,4C Yellow,nlBTyYjt,29,Muttada,8.534779188,76.94906244,KSRTC,No,Yes,Yes,510
KYyXQOng,4C Yellow,eOirqAjO,30,Vayalikada,8.533097,76.9535,KSRTC,No,Yes,Yes,522
KYyXQOng,4C Yellow,uENEYvCK,31,Jala Vijnana Bhavan,8.531539048,76.95807936,KSRTC,No,Yes,Yes,532
KYyXQOng,4C Yellow,JyGrMorN,32,Santhwana Junction,8.531841491,76.96012793,KSRTC,No,Yes,Yes,227
KYyXQOng,4C Yellow,eAbVJywN,33,Ambalamukku,8.532537347,76.96222934,KSRTC,Yes,Yes,Yes,243
KYyXQOng,4C Yellow,TfJZGmHS,34,Peroorkada Thankamma Stadium,8.534301538,76.96370545,KSRTC,No,Yes,Yes,254
KYyXQOng,4C Yellow,RQwyoCIz,35,Peroorkada Junction,8.537199999,76.96574785,KSRTC,No,Yes,Yes,392
KYyXQOng,4C Yellow,AovZQjSm,36,Peroorkada Depot,8.534864829,76.96761011,KSRTC,Yes,Yes,Yes,330
kjPduide,8A Air Rail,OAEOpFGZ,1,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,Yes,Yes,Yes,0
kjPduide,8A Air Rail,HJhkvSOR,2,Thampanoor Railway Station,8.487437317,76.95229059,KSRTC,No,Yes,Yes,89
kjPduide,8A Air Rail,npYjXutS,3,Thampanoor RMS,8.487940302,76.94866028,KSRTC,No,Yes,Yes,403
kjPduide,8A Air Rail,zvPuxLBv,4,Ayurveda College,8.491513879,76.94710121,KSRTC,No,Yes,Yes,432
kjPduide,8A Air Rail,yjlvaCfU,5,Statue BSNL,8.49292232,76.94746757,KSRTC,Yes,Yes,Yes,161
kjPduide,8A Air Rail,DKkpzmGs,6,VJT Hall,8.50267911,76.94937318,KSRTC,No,Yes,Yes,1104
kjPduide,8A Air Rail,XOMRKFga,7,Kerala University,8.503468561,76.94886046,KSRTC,No,Yes,Yes,104
kjPduide,8A Air Rail,zGcFNiZX,8,General Hospital Trivandrum,8.499261604,76.94314107,KSRTC,No,Yes,Yes,783
kjPduide,8A Air Rail,WStdwMIf,9,Government Eye Hospital,8.499176301,76.94111487,KSRTC,No,Yes,Yes,223
kjPduide,8A Air Rail,hxwMDkWk,10,Pattoor Junction,8.497646206,76.93746596,KSRTC,Yes,Yes,Yes,435
kjPduide,8A Air Rail,XZMiiCPZ,11,Pettah Pallimukku Junction,8.496560145,76.93243873,KSRTC,No,Yes,Yes,565
kjPduide,8A Air Rail,jUAridAR,12,Pettah KEPCO,8.49436902,76.9283177,KSRTC,No,Yes,Yes,514
kjPduide,8A Air Rail,UMeJYmjJ,13,Chakai,8.492087714,76.92321345,KSRTC,No,Yes,Yes,615
kjPduide,8A Air Rail,XmhEJFqQ,14,KSEB Chakkai,8.488603601,76.91908114,KSRTC,Yes,Yes,Yes,597
kjPduide,8A Air Rail,ZwXMZMtN,15,International Airport Front Gate,8.488778394,76.92561994,KSRTC,No,Yes,Yes,719
kjPduide,8A Air Rail,nlRJiwKD,16,Thiruvananthapuram International Airport,8.487968829,76.92245407,KSRTC,No,Yes,Yes,359
kjPduide,8A Air Rail,UgkdzLeX,17,ITI Chakai,8.489811699,76.91727008,KSRTC,No,Yes,Yes,605
kjPduide,8A Air Rail,BGCXRNjg,18,Brahmos Aero Space,8.491218397,76.91292801,KSRTC,No,Yes,Yes,502
kjPduide,8A Air Rail,GNzTqAOj,19,Mathilakkam,8.493961284,76.91038387,KSRTC,No,Yes,Yes,413
kjPduide,8A Air Rail,PNNTNmXb,20,All Saints College,8.495832363,76.90816286,KSRTC,No,Yes,Yes,320
kjPduide,8A Air Rail,muoIOZGg,21,All Saints Church,8.49479438,76.90709707,KSRTC,No,Yes,Yes,164
kjPduide,8A Air Rail,PyUTGOrS,22,Juma Masjid,8.49342253,76.90616848,KSRTC,No,Yes,Yes,183
kjPduide,8A Air Rail,wEbnqAJE,23,Rajeev Nagar,8.491709521,76.90843035,KSRTC,No,Yes,Yes,313
kjPduide,8A Air Rail,VHhWyaRX,24,GV Raja,8.488640026,76.91134802,KSRTC,No,Yes,Yes,468
kjPduide,8A Air Rail,vHLiGOuy,25,Shangumukham Beach,8.480263974,76.91288235,KSRTC,Yes,Yes,Yes,946
kjPduide,8A Air Rail,qGUGhMZO,26,Aircargo Shangumukham,8.477629154,76.91329143,KSRTC,No,Yes,Yes,296
kjPduide,8A Air Rail,bnhxykrn,27,Valiya Thoppe,8.476045456,76.91708109,KSRTC,No,Yes,Yes,452
kjPduide,8A Air Rail,RKzUcOaR,28,Trivandrum Domestic Airport,8.476186072,76.91871308,KSRTC,No,Yes,Yes,180
kjPduide,8A Air Rail,svJHtoJO,29,Thiruvananthapuram Airport Junction,8.474685315,76.91988286,KSRTC,No,Yes,Yes,210
kjPduide,8A Air Rail,OPUaRqXq,30,Kochuthoppe,8.47214629,76.92227755,KSRTC,No,Yes,Yes,386
kjPduide,8A Air Rail,dOrPSxDx,31,FCI Warehouse Valiyathura,8.47090125,76.92311113,KSRTC,No,Yes,Yes,166
kjPduide,8A Air Rail,vjCPpZkY,32,Kuzhivilakam Junction,8.46592296,76.92455945,KSRTC,No,Yes,Yes,576
kjPduide,8A Air Rail,nuERCZUx,33,Valiyathura Shangumugam,8.464468482,76.9256773,KSRTC,Yes,Yes,Yes,203
kjPduide,8A Air Rail,iTYNNQXv,34,OLG Nagar,8.468152142,76.92753434,KSRTC,No,Yes,Yes,457
kjPduide,8A Air Rail,pHfbuhXR,35,Thoppinakam,8.468680992,76.92776138,KSRTC,No,Yes,Yes,63
kjPduide,8A Air Rail,oUMINJnS,36,Francis Xavierc Church,8.467862534,76.92919964,KSRTC,No,Yes,Yes,182
kjPduide,8A Air Rail,ovIrKOPk,37,Bangladesh Colony,8.466912836,76.93039482,KSRTC,No,Yes,Yes,168
kjPduide,8A Air Rail,sZZBiRHl,38,Priyadarshini Nagar,8.467429751,76.93163744,KSRTC,No,Yes,Yes,148
kjPduide,8A Air Rail,pWaNdXAY,39,Ponnara Bridge,8.468051314,76.93289194,KSRTC,No,Yes,Yes,154
kjPduide,8A Air Rail,AtWVJpuJ,40,Ponnara School,8.468759475,76.93420484,KSRTC,Yes,Yes,Yes,164
kjPduide,8A Air Rail,zHeBMtiA,41,Kallumoodu,8.4696326,76.93589608,KSRTC,No,Yes,Yes,209
kjPduide,8A Air Rail,VGsiqcBH,42,Parambil Nagar,8.47168603,76.94073901,KSRTC,No,Yes,Yes,579
kjPduide,8A Air Rail,ZLBwvMVl,43,Mukkolakkal Temple,8.473488792,76.94235269,KSRTC,No,Yes,Yes,267
kjPduide,8A Air Rail,RYtTtAyz,44,Manacaud,8.47529684,76.94748224,KSRTC,No,Yes,Yes,598
kjPduide,8A Air Rail,TotmgOIU,45,East Fort North Bus Stand,8.483808407,76.94754913,KSRTC,No,Yes,Yes,946
kjPduide,8A Air Rail,eMZxNslv,46,Thampanoor KTDC Chaithram,8.487971441,76.95005964,KSRTC,No,Yes,Yes,538
kjPduide,8A Air Rail,bcocHkFX,47,Thampanoor Main Bus Stand,8.487630643,76.95134761,KSRTC,Yes,Yes,Yes,146
GECOAFKl,13C Cyan,OAEOpFGZ,1,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,Yes,Yes,Yes,0
GECOAFKl,13C Cyan,HJhkvSOR,2,Thampanoor Railway Station,8.487437317,76.95229059,KSRTC,No,Yes,Yes,89
GECOAFKl,13C Cyan,npYjXutS,3,Thampanoor RMS,8.487940302,76.94866028,KSRTC,No,Yes,Yes,403
GECOAFKl,13C Cyan,EtnfKXha,4,East Fort North Bus Stand,8.483820321,76.94777719,KSRTC,No,Yes,Yes,468
GECOAFKl,13C Cyan,kgKXMCYO,5,East South Fort Bus Stand,8.481659718,76.94755458,KSRTC,No,Yes,Yes,241
GECOAFKl,13C Cyan,bWHnWdjS,6,Manacaud,8.475308065,76.94759471,KSRTC,No,Yes,Yes,706
GECOAFKl,13C Cyan,DiRSpHjs,7,Kamaleswaram,8.46763,76.948275,KSRTC,Yes,Yes,Yes,857
GECOAFKl,13C Cyan,hDJtreku,8,Kallettumukku,8.461926198,76.95019449,KSRTC,No,Yes,Yes,668
GECOAFKl,13C Cyan,SALGnZmB,9,National Engineering College,8.458256656,76.95068452,KSRTC,No,Yes,Yes,411
GECOAFKl,13C Cyan,isIMYOQh,10,Paravankunnu,8.455817631,76.9499254,KSRTC,No,Yes,Yes,283
GECOAFKl,13C Cyan,EQZhyRzP,11,Ambalathara,8.452748949,76.95095463,KSRTC,No,Yes,Yes,359
GECOAFKl,13C Cyan,oJQLHrdM,12,Kumarichantha,8.448823424,76.9478307,KSRTC,Yes,Yes,Yes,555
GECOAFKl,13C Cyan,ZjePRPld,13,Poothura Police Station,8.447495858,76.94658732,KSRTC,No,Yes,Yes,201
GECOAFKl,13C Cyan,QoVPYAAo,14,Manikkavilakam,8.452888,76.943105,KSRTC,No,Yes,Yes,711
GECOAFKl,13C Cyan,qWHcwgxu,15,Milk Colony,8.455728,76.941086,KSRTC,No,Yes,Yes,386
GECOAFKl,13C Cyan,kwhdFvvh,16,Badariya Nagar,8.45861,76.939107,KSRTC,No,Yes,Yes,387
GECOAFKl,13C Cyan,zXAUEjSz,17,Beemapalli Back,8.456793643,76.93587834,KSRTC,Yes,Yes,Yes,408
GECOAFKl,13C Cyan,ImEifImb,18,Cheriyathura,8.460899,76.933455,KSRTC,No,Yes,Yes,528
GECOAFKl,13C Cyan,vfiORWlE,19,Muttathara Engineering College,8.463069673,76.9320506,KSRTC,No,Yes,Yes,286
GECOAFKl,13C Cyan,ojJGPmGD,20,Perunalli Bridge,8.465341894,76.9344215,KSRTC,No,Yes,Yes,363
GECOAFKl,13C Cyan,zHeBMtiA,21,Kallumoodu,8.4696326,76.93589608,KSRTC,No,Yes,Yes,503
GECOAFKl,13C Cyan,VGsiqcBH,22,Parambil Nagar,8.47168603,76.94073901,KSRTC,No,Yes,Yes,579
GECOAFKl,13C Cyan,ZLBwvMVl,23,Mukkolakkal Temple,8.473488792,76.94235269,KSRTC,No,Yes,Yes,267
GECOAFKl,13C Cyan,RYtTtAyz,24,Manacaud,8.47529684,76.94748224,KSRTC,Yes,Yes,Yes,598
GECOAFKl,13C Cyan,leeDbqil,25,East Fort South Bus Stand,8.481837347,76.94740027,KSRTC,No,Yes,Yes,727
GECOAFKl,13C Cyan,TotmgOIU,26,East Fort North Bus Stand,8.483808407,76.94754913,KSRTC,No,Yes,Yes,219
GECOAFKl,13C Cyan,eMZxNslv,27,Thampanoor KTDC Chaithram,8.487971441,76.95005964,KSRTC,No,Yes,Yes,538
GECOAFKl,13C Cyan,vcHPwTmX,28,Thampanoor Main Bus Stand,8.487671098,76.95195397,KSRTC,Yes,Yes,Yes,210
oletOukf,13A Cyan,OAEOpFGZ,1,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,Yes,Yes,Yes,0
oletOukf,13A Cyan,HJhkvSOR,2,Thampanoor Railway Station,8.487437317,76.95229059,KSRTC,No,Yes,Yes,89
oletOukf,13A Cyan,AfjcCcCM,3,Thampanoor KTDC Chaithram,8.487778082,76.95017172,KSRTC,No,Yes,Yes,236
oletOukf,13A Cyan,EtnfKXha,4,East Fort North Bus Stand,8.483820321,76.94777719,KSRTC,No,Yes,Yes,512
oletOukf,13A Cyan,kgKXMCYO,5,East South Fort Bus Stand,8.481659718,76.94755458,KSRTC,No,Yes,Yes,241
oletOukf,13A Cyan,bWHnWdjS,6,Manacaud,8.475308065,76.94759471,KSRTC,No,Yes,Yes,706
oletOukf,13A Cyan,Scxyofsi,7,Mukkolakkal Temple,8.473409326,76.94230661,KSRTC,Yes,Yes,Yes,618
oletOukf,13A Cyan,AOcCSyql,8,Parambil Nagar,8.471757301,76.94087656,KSRTC,No,Yes,Yes,241
oletOukf,13A Cyan,VLHmbGyx,9,Kallumoodu,8.469641082,76.93606864,KSRTC,No,Yes,Yes,578
oletOukf,13A Cyan,XSxnoEAe,10,Perunalli Bridge,8.465230448,76.93430982,KSRTC,No,Yes,Yes,527
oletOukf,13A Cyan,jDvceZeL,11,Muttathara Engineering College,8.463115105,76.93204873,KSRTC,No,Yes,Yes,342
oletOukf,13A Cyan,BXVxavDm,12,Cheriyathura,8.460864776,76.93353669,KSRTC,No,Yes,Yes,298
oletOukf,13A Cyan,gFRVuIwJ,13,Beemapalli Back,8.456698375,76.9360741,KSRTC,Yes,Yes,Yes,540
oletOukf,13A Cyan,BpVhQIsz,14,Badariya Nagar,8.45863712,76.93929048,KSRTC,No,Yes,Yes,414
oletOukf,13A Cyan,GKVuCDJu,15,Milk Colony,8.455681265,76.94115229,KSRTC,No,Yes,Yes,387
oletOukf,13A Cyan,aqEJCxEe,16,Manikkavilakam,8.452752285,76.94324396,KSRTC,No,Yes,Yes,398
oletOukf,13A Cyan,XXnZKzjZ,17,Poothura Police Station,8.447470584,76.94651504,KSRTC,No,Yes,Yes,688
oletOukf,13A Cyan,dJJZZnyC,18,Puthenpally,8.448846,76.947781,KSRTC,No,Yes,Yes,206
oletOukf,13A Cyan,TQTQKvTM,19,Ambalathara,8.45271191,76.95090238,KSRTC,Yes,Yes,Yes,550
oletOukf,13A Cyan,vkDnhzdd,20,Paravankunnu,8.45613289,76.94991825,KSRTC,No,Yes,Yes,395
oletOukf,13A Cyan,MsFIEbeI,21,National Engineering College,8.458379192,76.95062187,KSRTC,No,Yes,Yes,261
oletOukf,13A Cyan,WoKWlsoE,22,Kallettumukku,8.461974062,76.95014558,KSRTC,No,Yes,Yes,403
oletOukf,13A Cyan,MGwpOxFw,23,Kamaleswaram,8.467698417,76.94818364,KSRTC,No,Yes,Yes,672
oletOukf,13A Cyan,RYtTtAyz,24,Manacaud,8.47529684,76.94748224,KSRTC,Yes,Yes,Yes,848
oletOukf,13A Cyan,leeDbqil,25,East Fort South Bus Stand,8.481837347,76.94740027,KSRTC,No,Yes,Yes,727
oletOukf,13A Cyan,TotmgOIU,26,East Fort North Bus Stand,8.483808407,76.94754913,KSRTC,No,Yes,Yes,219
oletOukf,13A Cyan,eMZxNslv,27,Thampanoor KTDC Chaithram,8.487971441,76.95005964,KSRTC,No,Yes,Yes,538
oletOukf,13A Cyan,vcHPwTmX,28,Thampanoor Main Bus Stand,8.487671098,76.95195397,KSRTC,Yes,Yes,Yes,210
wjQrkWYE,12C Olive,OAEOpFGZ,1,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,Yes,Yes,Yes,0
wjQrkWYE,12C Olive,HJhkvSOR,2,Thampanoor Railway Station,8.487437317,76.95229059,KSRTC,No,Yes,Yes,89
wjQrkWYE,12C Olive,AfjcCcCM,3,Thampanoor KTDC Chaithram,8.487778082,76.95017172,KSRTC,No,Yes,Yes,236
wjQrkWYE,12C Olive,EtnfKXha,4,East Fort North Bus Stand,8.483820321,76.94777719,KSRTC,No,Yes,Yes,512
wjQrkWYE,12C Olive,kgKXMCYO,5,East South Fort Bus Stand,8.481659718,76.94755458,KSRTC,No,Yes,Yes,241
wjQrkWYE,12C Olive,zEedcDER,6,Attakulangara,8.479025009,76.94714552,KSRTC,No,Yes,Yes,296
wjQrkWYE,12C Olive,rJfnkWlc,7,Azhikkotta Junction,8.478938,76.942089,KSRTC,No,Yes,Yes,556
wjQrkWYE,12C Olive,IYAKZgnP,8,Kothalam Junction,8.478825,76.939571,KSRTC,No,Yes,Yes,277
wjQrkWYE,12C Olive,luDjUmcP,9,Enchakkal,8.479708,76.933943,KSRTC,Yes,Yes,Yes,626
wjQrkWYE,12C Olive,SWciPFsM,10,Vallakadavu,8.478275,76.931531,KSRTC,No,Yes,Yes,309
wjQrkWYE,12C Olive,VICoxcHw,11,Ponnara Bridge,8.468007901,76.93291893,KSRTC,No,Yes,Yes,1151
