Route id,Route Name,Stop Id,Seq Number,Stop Name,Stop lat,Stop lon,Agency Name,isStage,Stop used in App,Stop used in Etim,Consecutive Distance(m)
wjQrkWYE,12C Olive,qflTiOlz,12,Bangladesh Colony,8.46675398,76.93026795,KSRTC,No,Yes,Yes,323
wjQrkWYE,12C Olive,txkFPXQG,13,Francis Xavierc Church,8.467768539,76.92920007,KSRTC,No,Yes,Yes,162
wjQrkWYE,12C Olive,TwPNauMc,14,Thoppinakam,8.468665969,76.92775085,KSRTC,No,Yes,Yes,188
wjQrkWYE,12C Olive,mpmHbiGU,15,Valiyathura ITI,8.470217889,76.92809084,KSRTC,Yes,Yes,Yes,176
wjQrkWYE,12C Olive,OdSlbIWA,16,Sulaiman Street,8.473534,76.924914,KSRTC,No,Yes,Yes,507
wjQrkWYE,12C Olive,JTKJBwzw,17,Thiruvananthapuram Airport Junction,8.475421019,76.91840623,KSRTC,No,Yes,Yes,745
wjQrkWYE,12C Olive,gXPDavGK,18,Valiya Thoppe,8.475914289,76.9172405,KSRTC,No,Yes,Yes,139
wjQrkWYE,12C Olive,WvqEVfVs,19,Aircargo Shangumukham,8.47758198,76.91329795,KSRTC,No,Yes,Yes,471
wjQrkWYE,12C Olive,tFxuvaSF,20,Shangumukham Beach,8.480821822,76.91271835,KSRTC,Yes,Yes,Yes,365
wjQrkWYE,12C Olive,JjCutTwO,21,GV Raja,8.488536235,76.91127943,KSRTC,No,Yes,Yes,872
wjQrkWYE,12C Olive,kDuzZnLO,22,Rajeev Nagar,8.491639269,76.90834139,KSRTC,No,Yes,Yes,472
wjQrkWYE,12C Olive,zspyjvRq,23,Juma Masjid,8.493720352,76.90597069,KSRTC,No,Yes,Yes,348
wjQrkWYE,12C Olive,qoMfPOkM,24,All Saints College,8.495991547,76.90816999,KSRTC,No,Yes,Yes,349
wjQrkWYE,12C Olive,tBfirJok,25,Mathilakkam,8.493918718,76.91063578,KSRTC,No,Yes,Yes,355
wjQrkWYE,12C Olive,lHrUwTSg,26,Brahmos Aero Space,8.491746812,76.91256983,KSRTC,No,Yes,Yes,321
wjQrkWYE,12C Olive,aeXTxwab,27,ITI Chakai,8.490571117,76.91657674,KSRTC,No,Yes,Yes,459
wjQrkWYE,12C Olive,hiEwRdbC,28,KSEB Chakkai,8.488647481,76.9189953,KSRTC,Yes,Yes,Yes,341
wjQrkWYE,12C Olive,orBMgscL,29,Airport North Gate International,8.489963117,76.92029574,KSRTC,No,Yes,Yes,204
wjQrkWYE,12C Olive,EDJqjtIK,30,Chakai,8.492275136,76.92333942,KSRTC,No,Yes,Yes,422
wjQrkWYE,12C Olive,EbuQvXIb,31,Pettah KEPCO,8.494493716,76.92833385,KSRTC,No,Yes,Yes,602
wjQrkWYE,12C Olive,vbjKVnBk,32,Pettah Pallimukku Junction,8.496755,76.932508,KSRTC,No,Yes,Yes,523
wjQrkWYE,12C Olive,qDoLmmyu,33,Pattoor Junction,8.49772524,76.93743329,KSRTC,Yes,Yes,Yes,552
wjQrkWYE,12C Olive,pIEFWcHj,34,Government Eye Hospital,8.499309024,76.94108404,KSRTC,No,Yes,Yes,438
wjQrkWYE,12C Olive,rxHYKxiM,35,General Hospital Trivandrum,8.499330365,76.94281039,KSRTC,No,Yes,Yes,189
wjQrkWYE,12C Olive,MCygkfJZ,36,Kerala University,8.503695358,76.94854828,KSRTC,No,Yes,Yes,796
wjQrkWYE,12C Olive,SNpenkdA,37,Palayam Saphalyam,8.502484833,76.95027772,KSRTC,Yes,Yes,Yes,233
wjQrkWYE,12C Olive,gAUlVhoR,38,Statue SBI,8.497033285,76.94846153,KSRTC,No,Yes,Yes,638
wjQrkWYE,12C Olive,iXphFurG,39,Ayurveda College,8.491217648,76.94718051,KSRTC,No,Yes,Yes,661
wjQrkWYE,12C Olive,POCqSlvb,40,Overbridge Pulimoodu,8.489326522,76.94737933,KSRTC,No,Yes,Yes,211
wjQrkWYE,12C Olive,pMpOGtHk,41,Thampanoor KTDC Chaithram,8.487971589,76.94988813,KSRTC,No,Yes,Yes,314
wjQrkWYE,12C Olive,vcHPwTmX,42,Thampanoor Main Bus Stand,8.487671098,76.95195397,KSRTC,Yes,Yes,Yes,229
CbNVHmOv,10A Indigo,OAEOpFGZ,1,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,Yes,Yes,Yes,0
CbNVHmOv,10A Indigo,HfjUFqzi,2,Thampanoor Railway Station,8.487602331,76.95244127,KSRTC,No,Yes,Yes,97
CbNVHmOv,10A Indigo,npYjXutS,3,Thampanoor RMS,8.487940302,76.94866028,KSRTC,No,Yes,Yes,417
CbNVHmOv,10A Indigo,EtnfKXha,4,East Fort North Bus Stand,8.483820321,76.94777719,KSRTC,No,Yes,Yes,468
CbNVHmOv,10A Indigo,kgKXMCYO,5,East South Fort Bus Stand,8.481659718,76.94755458,KSRTC,No,Yes,Yes,241
CbNVHmOv,10A Indigo,bWHnWdjS,6,Manacaud,8.475308065,76.94759471,KSRTC,No,Yes,Yes,706
CbNVHmOv,10A Indigo,DiRSpHjs,7,Kamaleswaram,8.46763,76.948275,KSRTC,Yes,Yes,Yes,857
CbNVHmOv,10A Indigo,hDJtreku,8,Kallettumukku,8.461926198,76.95019449,KSRTC,No,Yes,Yes,668
CbNVHmOv,10A Indigo,SALGnZmB,9,National Engineering College,8.458256656,76.95068452,KSRTC,No,Yes,Yes,411
CbNVHmOv,10A Indigo,isIMYOQh,10,Paravankunnu,8.455817631,76.9499254,KSRTC,No,Yes,Yes,283
CbNVHmOv,10A Indigo,EQZhyRzP,11,Ambalathara,8.452748949,76.95095463,KSRTC,Yes,Yes,Yes,359
CbNVHmOv,10A Indigo,LMjxAwGO,12,Milma Junction,8.44872023,76.95198424,KSRTC,Yes,Yes,Yes,462
CbNVHmOv,10A Indigo,rmVpDUiF,13,Thiruvallam,8.441097678,76.95507519,KSRTC,No,Yes,Yes,913
CbNVHmOv,10A Indigo,rgAOHCvw,14,Milma Junction,8.448199668,76.9518238,KSRTC,No,Yes,Yes,866
CbNVHmOv,10A Indigo,UOtpKLOq,15,Kalladi Mugham,8.456701327,76.95757385,KSRTC,No,Yes,Yes,1137
CbNVHmOv,10A Indigo,POoNMKqq,16,Konchiravila Temple,8.462358878,76.95631911,KSRTC,No,Yes,Yes,644
CbNVHmOv,10A Indigo,PuslwMFo,17,Konchiravila UP School,8.463763853,76.95440503,KSRTC,No,Yes,Yes,262
CbNVHmOv,10A Indigo,qjhcETQD,18,Manacaud Valiya Palli,8.469774465,76.9506943,KSRTC,No,Yes,Yes,783
CbNVHmOv,10A Indigo,SPZXmyCt,19,Kalippankulam,8.472234488,76.94950402,KSRTC,No,Yes,Yes,303
CbNVHmOv,10A Indigo,JvpgDvfp,20,Manacaud,8.475422218,76.94831777,KSRTC,Yes,Yes,Yes,377
CbNVHmOv,10A Indigo,leeDbqil,21,East Fort South Bus Stand,8.481837347,76.94740027,KSRTC,No,Yes,Yes,720
CbNVHmOv,10A Indigo,TotmgOIU,22,East Fort North Bus Stand,8.483808407,76.94754913,KSRTC,No,Yes,Yes,219
CbNVHmOv,10A Indigo,eMZxNslv,23,Thampanoor KTDC Chaithram,8.487971441,76.95005964,KSRTC,No,Yes,Yes,538
CbNVHmOv,10A Indigo,vcHPwTmX,24,Thampanoor Main Bus Stand,8.487671098,76.95195397,KSRTC,Yes,Yes,Yes,210
HjcpwbJQ,5C Violet,AovZQjSm,1,Peroorkada Depot,8.534864829,76.96761011,KSRTC,Yes,Yes,Yes,0
HjcpwbJQ,5C Violet,uwApsmFn,2,Oolampara HLL Lifecare Ltd,8.527903394,76.96908742,KSRTC,No,Yes,Yes,790
HjcpwbJQ,5C Violet,IWpJqtsD,3,Oolampara Mental Health Centre,8.526839499,76.96957178,KSRTC,No,Yes,Yes,129
HjcpwbJQ,5C Violet,pGacPKxk,4,SAP Camp,8.525413031,76.96981475,KSRTC,No,Yes,Yes,160
HjcpwbJQ,5C Violet,KiADLern,5,Swathi Nagar,8.521713906,76.97165006,KSRTC,No,Yes,Yes,458
HjcpwbJQ,5C Violet,JNROXEJp,6,Paippinmoodu,8.518753712,76.97232988,KSRTC,Yes,Yes,Yes,337
HjcpwbJQ,5C Violet,gGEEDcie,7,Sasthamangalam,8.512254884,76.97144912,KSRTC,No,Yes,Yes,729
HjcpwbJQ,5C Violet,VoaLdtmh,8,Alakapuri Convention Centre,8.507740995,76.97059332,KSRTC,No,Yes,Yes,510
HjcpwbJQ,5C Violet,idjdhcTr,9,Edapazhanji Pangode Fish Market,8.504866123,76.96924534,KSRTC,No,Yes,Yes,352
HjcpwbJQ,5C Violet,uSZGULSI,10,Easwara Vilasam Cotton Hill School,8.502059629,76.96384895,KSRTC,Yes,Yes,Yes,670
HjcpwbJQ,5C Violet,dvkQlQAD,11,Survey Directorate,8.50177231,76.96034795,KSRTC,No,Yes,Yes,386
HjcpwbJQ,5C Violet,JguRmBDq,12,Vazhuthacaud Kalabhavan Theatre,8.500187363,76.95817043,KSRTC,No,Yes,Yes,297
HjcpwbJQ,5C Violet,sSOeZMFf,13,Bharat Bhavan,8.495235257,76.9582852,KSRTC,No,Yes,Yes,550
HjcpwbJQ,5C Violet,TuWTNtdH,14,Norka,8.49368465,76.95814122,KSRTC,No,Yes,Yes,173
HjcpwbJQ,5C Violet,UeKKYzgK,15,Police Training College Thiruvananthapuram,8.492990715,76.95877083,KSRTC,No,Yes,Yes,103
HjcpwbJQ,5C Violet,OrAFwGRd,16,Mettukada,8.490063926,76.95796366,KSRTC,Yes,Yes,Yes,337
HjcpwbJQ,5C Violet,kUodGeSM,17,Thycaud Hospital,8.487767642,76.95668138,KSRTC,No,Yes,Yes,291
HjcpwbJQ,5C Violet,HJhkvSOR,18,Thampanoor Railway Station,8.487437317,76.95229059,KSRTC,No,Yes,Yes,484
HjcpwbJQ,5C Violet,npYjXutS,19,Thampanoor RMS,8.487940302,76.94866028,KSRTC,No,Yes,Yes,403
HjcpwbJQ,5C Violet,zvPuxLBv,20,Ayurveda College,8.491513879,76.94710121,KSRTC,No,Yes,Yes,432
HjcpwbJQ,5C Violet,yjlvaCfU,21,Statue BSNL,8.49292232,76.94746757,KSRTC,Yes,Yes,Yes,161
HjcpwbJQ,5C Violet,LeDvDLlR,22,Statue SBI,8.496653276,76.94829188,KSRTC,No,Yes,Yes,424
HjcpwbJQ,5C Violet,LPwlvAzx,23,Palayam Chandrasekharan Nair Stadium,8.504429764,76.95113128,KSRTC,No,Yes,Yes,919
HjcpwbJQ,5C Violet,wHYROrNo,24,Niyamasabha,8.506740325,76.95052704,KSRTC,No,Yes,Yes,265
HjcpwbJQ,5C Violet,QJvMaiRe,25,LMS Mascot Hotel,8.508870219,76.95069678,KSRTC,No,Yes,Yes,237
HjcpwbJQ,5C Violet,xuCOYUst,26,Museum Public Office Complex,8.508408668,76.95403901,KSRTC,Yes,Yes,Yes,371
HjcpwbJQ,5C Violet,zcGVCRnm,27,Kanakakunnu,8.5096126,76.95826226,KSRTC,No,Yes,Yes,483
HjcpwbJQ,5C Violet,DtDkNEWV,28,Vellayambalam,8.511934115,76.96218938,KSRTC,No,Yes,Yes,503
HjcpwbJQ,5C Violet,WXyPFzrt,29,Raj Bhavan Or Jawahar Nagar,8.517112679,76.96055344,KSRTC,No,Yes,Yes,603
HjcpwbJQ,5C Violet,pdeePVkH,30,TTC Kowdiar,8.519551222,76.96062466,KSRTC,No,Yes,Yes,271
HjcpwbJQ,5C Violet,AaXGlJaG,31,Kowdiar,8.522644556,76.96049433,KSRTC,Yes,Yes,Yes,344
HjcpwbJQ,5C Violet,JmYvAogb,32,Narmadha Toll Junction,8.526901208,76.96037751,KSRTC,No,Yes,Yes,473
HjcpwbJQ,5C Violet,eAbVJywN,33,Ambalamukku,8.532537347,76.96222934,KSRTC,No,Yes,Yes,658
HjcpwbJQ,5C Violet,TfJZGmHS,34,Peroorkada Thankamma Stadium,8.534301538,76.96370545,KSRTC,No,Yes,Yes,254
HjcpwbJQ,5C Violet,RQwyoCIz,35,Peroorkada Junction,8.537199999,76.96574785,KSRTC,No,Yes,Yes,392
HjcpwbJQ,5C Violet,QxZamfbS,36,Peroorkada Depot,8.534707787,76.96753619,KSRTC,Yes,Yes,Yes,339
kRRljYwx,1C Red,leeDbqil,1,East Fort South Bus Stand,8.481837347,76.94740027,KSRTC,Yes,Yes,Yes,0
kRRljYwx,1C Red,TotmgOIU,2,East Fort North Bus Stand,8.483808407,76.94754913,KSRTC,No,Yes,Yes,219
kRRljYwx,1C Red,pMpOGtHk,3,Thampanoor KTDC Chaithram,8.487971589,76.94988813,KSRTC,No,Yes,Yes,529
kRRljYwx,1C Red,OAEOpFGZ,4,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,No,Yes,Yes,186
kRRljYwx,1C Red,HfjUFqzi,5,Thampanoor Railway Station,8.487602331,76.95244127,KSRTC,No,Yes,Yes,97
kRRljYwx,1C Red,zYiXliXa,6,Thampanoor RMS,8.488012061,76.94806718,KSRTC,No,Yes,Yes,483
kRRljYwx,1C Red,zvPuxLBv,7,Ayurveda College,8.491513879,76.94710121,KSRTC,No,Yes,Yes,403
kRRljYwx,1C Red,yjlvaCfU,8,Statue BSNL,8.49292232,76.94746757,KSRTC,Yes,Yes,Yes,161
kRRljYwx,1C Red,LeDvDLlR,9,Statue SBI,8.496653276,76.94829188,KSRTC,No,Yes,Yes,424
kRRljYwx,1C Red,DKkpzmGs,10,VJT Hall,8.50267911,76.94937318,KSRTC,No,Yes,Yes,680
kRRljYwx,1C Red,MCygkfJZ,11,Kerala University,8.503695358,76.94854828,KSRTC,No,Yes,Yes,144
kRRljYwx,1C Red,LPwlvAzx,12,Palayam Chandrasekharan Nair Stadium,8.504429764,76.95113128,KSRTC,No,Yes,Yes,295
kRRljYwx,1C Red,wHYROrNo,13,Niyamasabha,8.506740325,76.95052704,KSRTC,No,Yes,Yes,265
kRRljYwx,1C Red,QJvMaiRe,14,LMS Mascot Hotel,8.508870219,76.95069678,KSRTC,No,Yes,Yes,237
kRRljYwx,1C Red,xuCOYUst,15,Museum Public Office Complex,8.508408668,76.95403901,KSRTC,No,Yes,Yes,371
kRRljYwx,1C Red,zcGVCRnm,16,Kanakakunnu,8.5096126,76.95826226,KSRTC,No,Yes,Yes,483
kRRljYwx,1C Red,HFNKBjwv,17,Vellayambalam,8.510971677,76.96145289,KSRTC,Yes,Yes,Yes,382
kRRljYwx,1C Red,LOEdhtvo,18,Police Head Quarters Thiruvananthapuram,8.506903979,76.96194359,KSRTC,No,Yes,Yes,455
kRRljYwx,1C Red,nGiNXqXd,19,Forest Head Quarters,8.502673953,76.95972677,KSRTC,No,Yes,Yes,529
kRRljYwx,1C Red,JguRmBDq,20,Vazhuthacaud Kalabhavan Theatre,8.500187363,76.95817043,KSRTC,Yes,Yes,Yes,325
kRRljYwx,1C Red,sSOeZMFf,21,Bharat Bhavan,8.495235257,76.9582852,KSRTC,No,Yes,Yes,550
kRRljYwx,1C Red,TuWTNtdH,22,Norka,8.49368465,76.95814122,KSRTC,No,Yes,Yes,173
kRRljYwx,1C Red,UeKKYzgK,23,Police Training College Thiruvananthapuram,8.492990715,76.95877083,KSRTC,No,Yes,Yes,103
kRRljYwx,1C Red,OrAFwGRd,24,Mettukada,8.490063926,76.95796366,KSRTC,Yes,Yes,Yes,337
kRRljYwx,1C Red,kUodGeSM,25,Thycaud Hospital,8.487767642,76.95668138,KSRTC,No,Yes,Yes,291
kRRljYwx,1C Red,HJhkvSOR,26,Thampanoor Railway Station,8.487437317,76.95229059,KSRTC,No,Yes,Yes,484
kRRljYwx,1C Red,npYjXutS,27,Thampanoor RMS,8.487940302,76.94866028,KSRTC,No,Yes,Yes,403
kRRljYwx,1C Red,kgKXMCYO,28,East South Fort Bus Stand,8.481659718,76.94755458,KSRTC,Yes,Yes,Yes,708
RHbhUtup,8C Air Rail,OAEOpFGZ,1,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,Yes,Yes,Yes,0
RHbhUtup,8C Air Rail,HfjUFqzi,2,Thampanoor Railway Station,8.487602331,76.95244127,KSRTC,No,Yes,Yes,97
RHbhUtup,8C Air Rail,npYjXutS,3,Thampanoor RMS,8.487940302,76.94866028,KSRTC,No,Yes,Yes,417
RHbhUtup,8C Air Rail,kgKXMCYO,4,East South Fort Bus Stand,8.481659718,76.94755458,KSRTC,No,Yes,Yes,708
RHbhUtup,8C Air Rail,bWHnWdjS,5,Manacaud,8.475308065,76.94759471,KSRTC,No,Yes,Yes,706
RHbhUtup,8C Air Rail,UmzXrxUf,6,Poyani Junction,8.474688057,76.94418857,KSRTC,No,Yes,Yes,380
RHbhUtup,8C Air Rail,Scxyofsi,7,Mukkolakkal Temple,8.473409326,76.94230661,KSRTC,No,Yes,Yes,251
RHbhUtup,8C Air Rail,AOcCSyql,8,Parambil Nagar,8.471757301,76.94087656,KSRTC,No,Yes,Yes,241
RHbhUtup,8C Air Rail,euNeetwY,9,Thavaload,8.470374913,76.93835995,KSRTC,No,Yes,Yes,316
RHbhUtup,8C Air Rail,VLHmbGyx,10,Kallumoodu,8.469641082,76.93606864,KSRTC,No,Yes,Yes,264
RHbhUtup,8C Air Rail,NBJVHglM,11,Ponnara School,8.468590834,76.93406458,KSRTC,Yes,Yes,Yes,249
RHbhUtup,8C Air Rail,VICoxcHw,12,Ponnara Bridge,8.468007901,76.93291893,KSRTC,No,Yes,Yes,141
RHbhUtup,8C Air Rail,KPSdEBmD,13,Priyadarshini Nagar,8.467417229,76.93168611,KSRTC,No,Yes,Yes,150
RHbhUtup,8C Air Rail,qflTiOlz,14,Bangladesh Colony,8.46675398,76.93026795,KSRTC,No,Yes,Yes,172
RHbhUtup,8C Air Rail,txkFPXQG,15,Francis Xavierc Church,8.467768539,76.92920007,KSRTC,No,Yes,Yes,162
RHbhUtup,8C Air Rail,TwPNauMc,16,Thoppinakam,8.468665969,76.92775085,KSRTC,No,Yes,Yes,188
RHbhUtup,8C Air Rail,bVNjZDFT,17,OLG Nagar,8.468339027,76.92759921,KSRTC,No,Yes,Yes,39
RHbhUtup,8C Air Rail,XSDjdgbl,18,Valiyathura Shangumugam,8.464656448,76.92608414,KSRTC,Yes,Yes,Yes,442
RHbhUtup,8C Air Rail,vJTBAwIG,19,Kuzhivilakam Junction,8.467849023,76.92337177,KSRTC,No,Yes,Yes,463
RHbhUtup,8C Air Rail,OxcolNZq,20,FCI Warehouse Valiyathura,8.470893716,76.92305394,KSRTC,No,Yes,Yes,340
RHbhUtup,8C Air Rail,NCocqGNJ,21,Kochuthoppe,8.472253022,76.9221186,KSRTC,No,Yes,Yes,182
RHbhUtup,8C Air Rail,krwAxjld,22,Thiruvananthapuram Airport Junction,8.474696294,76.91976516,KSRTC,No,Yes,Yes,375
RHbhUtup,8C Air Rail,RKzUcOaR,23,Trivandrum Domestic Airport,8.476186072,76.91871308,KSRTC,No,Yes,Yes,202
RHbhUtup,8C Air Rail,gXPDavGK,24,Valiya Thoppe,8.475914289,76.9172405,KSRTC,No,Yes,Yes,164
RHbhUtup,8C Air Rail,WvqEVfVs,25,Aircargo Shangumukham,8.47758198,76.91329795,KSRTC,No,Yes,Yes,471
RHbhUtup,8C Air Rail,tFxuvaSF,26,Shangumukham Beach,8.480821822,76.91271835,KSRTC,Yes,Yes,Yes,365
RHbhUtup,8C Air Rail,JjCutTwO,27,GV Raja,8.488536235,76.91127943,KSRTC,No,Yes,Yes,872
RHbhUtup,8C Air Rail,kDuzZnLO,28,Rajeev Nagar,8.491639269,76.90834139,KSRTC,No,Yes,Yes,472
RHbhUtup,8C Air Rail,zspyjvRq,29,Juma Masjid,8.493720352,76.90597069,KSRTC,No,Yes,Yes,348
RHbhUtup,8C Air Rail,qoMfPOkM,30,All Saints College,8.495991547,76.90816999,KSRTC,No,Yes,Yes,349
RHbhUtup,8C Air Rail,tBfirJok,31,Mathilakkam,8.493918718,76.91063578,KSRTC,No,Yes,Yes,355
RHbhUtup,8C Air Rail,lHrUwTSg,32,Brahmos Aero Space,8.491746812,76.91256983,KSRTC,No,Yes,Yes,321
RHbhUtup,8C Air Rail,aeXTxwab,33,ITI Chakai,8.490571117,76.91657674,KSRTC,No,Yes,Yes,459
RHbhUtup,8C Air Rail,hiEwRdbC,34,KSEB Chakkai,8.488647481,76.9189953,KSRTC,Yes,Yes,Yes,341
RHbhUtup,8C Air Rail,nlRJiwKD,35,Thiruvananthapuram International Airport,8.487968829,76.92245407,KSRTC,No,Yes,Yes,387
RHbhUtup,8C Air Rail,EDJqjtIK,36,Chakai,8.492275136,76.92333942,KSRTC,No,Yes,Yes,488
RHbhUtup,8C Air Rail,EbuQvXIb,37,Pettah KEPCO,8.494493716,76.92833385,KSRTC,No,Yes,Yes,602
RHbhUtup,8C Air Rail,vbjKVnBk,38,Pettah Pallimukku Junction,8.496755,76.932508,KSRTC,No,Yes,Yes,523
RHbhUtup,8C Air Rail,qDoLmmyu,39,Pattoor Junction,8.49772524,76.93743329,KSRTC,Yes,Yes,Yes,552
RHbhUtup,8C Air Rail,pIEFWcHj,40,Government Eye Hospital,8.499309024,76.94108404,KSRTC,No,Yes,Yes,438
RHbhUtup,8C Air Rail,rxHYKxiM,41,General Hospital Trivandrum,8.499330365,76.94281039,KSRTC,No,Yes,Yes,189
RHbhUtup,8C Air Rail,MCygkfJZ,42,Kerala University,8.503695358,76.94854828,KSRTC,No,Yes,Yes,796
RHbhUtup,8C Air Rail,SNpenkdA,43,Palayam Saphalyam,8.502484833,76.95027772,KSRTC,No,Yes,Yes,233
RHbhUtup,8C Air Rail,gAUlVhoR,44,Statue SBI,8.497033285,76.94846153,KSRTC,Yes,Yes,Yes,638
RHbhUtup,8C Air Rail,POCqSlvb,45,Overbridge Pulimoodu,8.489326522,76.94737933,KSRTC,No,Yes,Yes,865
RHbhUtup,8C Air Rail,eMZxNslv,46,Thampanoor KTDC Chaithram,8.487971441,76.95005964,KSRTC,No,Yes,Yes,331
RHbhUtup,8C Air Rail,bcocHkFX,47,Thampanoor Main Bus Stand,8.487630643,76.95134761,KSRTC,Yes,Yes,Yes,146
cejmGrmE,6C Brown,leeDbqil,1,East Fort South Bus Stand,8.481837347,76.94740027,KSRTC,Yes,Yes,Yes,0
cejmGrmE,6C Brown,TotmgOIU,2,East Fort North Bus Stand,8.483808407,76.94754913,KSRTC,No,Yes,Yes,219
cejmGrmE,6C Brown,eMZxNslv,3,Thampanoor KTDC Chaithram,8.487971441,76.95005964,KSRTC,No,Yes,Yes,538
cejmGrmE,6C Brown,OAEOpFGZ,4,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,No,Yes,Yes,167
cejmGrmE,6C Brown,LeryGACE,5,Chenthitta,8.484209285,76.95639464,KSRTC,No,Yes,Yes,665
cejmGrmE,6C Brown,QpPnTXrZ,6,Valiyashala Mahadeva Temple,8.484139494,76.96011924,KSRTC,Yes,Yes,Yes,409
cejmGrmE,6C Brown,ylDGJzFx,7,Shanthi Kavadam,8.489159443,76.96138474,KSRTC,No,Yes,Yes,575
cejmGrmE,6C Brown,IqFExnxN,8,Kannettumukku,8.4915937,76.96147955,KSRTC,No,Yes,Yes,270
cejmGrmE,6C Brown,NFGNFciM,9,Ananthapuri Auditorium,8.492697214,76.96334088,KSRTC,No,Yes,Yes,238
cejmGrmE,6C Brown,uEgMyroz,10,Jagathy,8.493949967,76.96372448,KSRTC,Yes,Yes,Yes,145
cejmGrmE,6C Brown,xQNHAJcP,11,Jagathy Government High School,8.500689113,76.9679383,KSRTC,No,Yes,Yes,881
cejmGrmE,6C Brown,ReADIyeR,12,Edapazhanji Pangode Fish Market,8.50407082,76.96883923,KSRTC,No,Yes,Yes,388
cejmGrmE,6C Brown,SQALAdQW,13,Alakapuri Convention Centre,8.507634224,76.9704857,KSRTC,No,Yes,Yes,435
cejmGrmE,6C Brown,axWbOCVa,14,Sasthamangalam,8.513119232,76.97218692,KSRTC,No,Yes,Yes,637
cejmGrmE,6C Brown,TZnYYVKr,15,Sri Ramakrishna Hospital,8.513468681,76.97351526,KSRTC,No,Yes,Yes,151
cejmGrmE,6C Brown,jUifMkUJ,16,Maruthankuzhi,8.514017436,76.97727879,KSRTC,Yes,Yes,Yes,418
cejmGrmE,6C Brown,aHFebTKv,17,Padayani Road,8.513685303,76.9811533,KSRTC,No,Yes,Yes,427
cejmGrmE,6C Brown,MvXlpPMS,18,Forest Office PTP Nagar,8.513409789,76.98480299,KSRTC,No,Yes,Yes,402
cejmGrmE,6C Brown,tZopztHM,19,PTP Nagar,8.512745019,76.98775162,KSRTC,No,Yes,Yes,332
