Route id,Route Name,Stop Id,Seq Number,Stop Name,Stop lat,Stop lon,Agency Name,isStage,Stop used in App,Stop used in Etim,Consecutive Distance(m)
cejmGrmE,6C Brown,FArCCzdN,20,Nirmithi Kendram,8.510893117,76.98797897,KSRTC,No,Yes,Yes,207
cejmGrmE,6C Brown,dczEESKP,21,Vettamukku,8.508805637,76.98731484,KSRTC,No,Yes,Yes,243
cejmGrmE,6C Brown,jIQUMjhR,22,Elippode Market,8.508798222,76.99087883,KSRTC,No,Yes,Yes,391
cejmGrmE,6C Brown,dypcNoJX,23,Elippode,8.509729372,76.99441106,KSRTC,No,Yes,Yes,402
cejmGrmE,6C Brown,AyRmxykD,24,Valiyavila,8.506477452,76.99813227,KSRTC,Yes,Yes,Yes,546
cejmGrmE,6C Brown,apjOgFTm,25,Arayalloor,8.50653665,76.99576651,KSRTC,No,Yes,Yes,260
cejmGrmE,6C Brown,FsgnqUzd,26,Thirumala,8.501628246,76.99140603,KSRTC,No,Yes,Yes,726
cejmGrmE,6C Brown,HqKmESex,27,Thirumala Pallimukku,8.500286625,76.9885308,KSRTC,No,Yes,Yes,349
cejmGrmE,6C Brown,bArhrcYC,28,Vijayamohini Mill,8.497853122,76.98537695,KSRTC,No,Yes,Yes,439
cejmGrmE,6C Brown,RLHLgkHj,29,Rotary,8.49695854,76.98061934,KSRTC,Yes,Yes,Yes,532
cejmGrmE,6C Brown,VHkzEmmK,30,Chengalloor Hll,8.495562382,76.97805601,KSRTC,No,Yes,Yes,321
cejmGrmE,6C Brown,eSjWZOmG,31,Poojappura,8.492157698,76.97412255,KSRTC,No,Yes,Yes,574
cejmGrmE,6C Brown,LsvYxGRF,32,Pareeksha Bhavan,8.489890329,76.97292578,KSRTC,No,Yes,Yes,284
cejmGrmE,6C Brown,DpTymrrl,33,Kunjalumoodu,8.484736145,76.97127016,KSRTC,No,Yes,Yes,601
cejmGrmE,6C Brown,nxjtTRLQ,34,Karamana Junction,8.482316003,76.96646258,KSRTC,Yes,Yes,Yes,593
cejmGrmE,6C Brown,hbWzLuub,35,Kailas Junction,8.480997568,76.96432109,KSRTC,No,Yes,Yes,277
cejmGrmE,6C Brown,xebvcOdy,36,Karamana PRS,8.481104791,76.96152131,KSRTC,No,Yes,Yes,308
cejmGrmE,6C Brown,gbvjMspE,37,Killipalam,8.481373765,76.95906649,KSRTC,No,Yes,Yes,271
cejmGrmE,6C Brown,FBFMoIPI,38,Choorakattu Palayam,8.479470933,76.95258221,KSRTC,No,Yes,Yes,743
cejmGrmE,6C Brown,hncvBsgH,39,Attakulangara,8.479584414,76.94947452,KSRTC,No,Yes,Yes,342
cejmGrmE,6C Brown,GLEzoopN,40,East Fort Karimpanal Arcade,8.481469818,76.9473955,KSRTC,Yes,Yes,Yes,310
DwdjjpCJ,7C Green,EtnfKXha,1,East Fort North Bus Stand,8.483820321,76.94777719,KSRTC,Yes,Yes,Yes,0
DwdjjpCJ,7C Green,kgKXMCYO,2,East South Fort Bus Stand,8.481659718,76.94755458,KSRTC,No,Yes,Yes,241
DwdjjpCJ,7C Green,bxtIcwJC,3,KSRTC Transport Bhavan,8.48055714,76.94555089,KSRTC,No,Yes,Yes,252
DwdjjpCJ,7C Green,HXLbxsnp,4,Vazhappally,8.480509488,76.94218212,KSRTC,No,Yes,Yes,370
DwdjjpCJ,7C Green,NqEZQseP,5,Padinjare Nada,8.483043676,76.94187548,KSRTC,No,Yes,Yes,283
DwdjjpCJ,7C Green,DLhVdweV,6,Fort Hospital,8.484952,76.941816,KSRTC,Yes,Yes,Yes,212
DwdjjpCJ,7C Green,PiwvhUIo,7,Sreekanteswaram Temple,8.487179317,76.94249685,KSRTC,No,Yes,Yes,258
DwdjjpCJ,7C Green,iaMgcDiV,8,Uppidamoodu Bridge,8.490634778,76.94040588,KSRTC,No,Yes,Yes,447
DwdjjpCJ,7C Green,KuClPVQt,9,Ambalathumukku,8.493453702,76.93653181,KSRTC,No,Yes,Yes,528
DwdjjpCJ,7C Green,vbjKVnBk,10,Pettah Pallimukku Junction,8.496755,76.932508,KSRTC,Yes,Yes,Yes,574
DwdjjpCJ,7C Green,dEZHvZll,11,Kannammoola Bridge,8.501130159,76.93143397,KSRTC,No,Yes,Yes,500
DwdjjpCJ,7C Green,CGYHWQKH,12,Kannammoola,8.502895653,76.93179254,KSRTC,No,Yes,Yes,200
DwdjjpCJ,7C Green,NMouiTxC,13,John Cox College,8.506523306,76.93109831,KSRTC,No,Yes,Yes,410
DwdjjpCJ,7C Green,GPJiDJWi,14,Koyikkal Lane,8.508498707,76.92976179,KSRTC,No,Yes,Yes,264
DwdjjpCJ,7C Green,PFGcFQji,15,Burma Road,8.510738013,76.92847522,KSRTC,No,Yes,Yes,286
DwdjjpCJ,7C Green,bmjQYAdI,16,Kumarapuram,8.512940663,76.92748259,KSRTC,Yes,Yes,Yes,268
DwdjjpCJ,7C Green,fwUlcotB,17,Government Medical College HSS,8.516811285,76.92767635,KSRTC,No,Yes,Yes,430
DwdjjpCJ,7C Green,qYxkEpjr,18,Medical College Thiruvananthapuram,8.522192982,76.92974438,KSRTC,No,Yes,Yes,640
DwdjjpCJ,7C Green,uMkGrAmM,19,Murinjapalam,8.515912,76.934433,KSRTC,Yes,Yes,Yes,868
DwdjjpCJ,7C Green,COndsuDx,20,Pottakkuzhy,8.514023407,76.93804848,KSRTC,No,Yes,Yes,449
DwdjjpCJ,7C Green,CvIBAeMV,21,Anadiyil Hospital,8.510021414,76.94245093,KSRTC,No,Yes,Yes,657
DwdjjpCJ,7C Green,AOeNJEtJ,22,Law College Junction Kunnukuzhy,8.508804956,76.94515,KSRTC,No,Yes,Yes,326
DwdjjpCJ,7C Green,OTpAVGpV,23,Vikas Bhavan Depot,8.508542,76.946929,KSRTC,No,Yes,Yes,197
DwdjjpCJ,7C Green,XkYZQcQr,24,PMG,8.509106887,76.94931542,KSRTC,No,Yes,Yes,269
DwdjjpCJ,7C Green,QJvMaiRe,25,LMS Mascot Hotel,8.508870219,76.95069678,KSRTC,No,Yes,Yes,154
DwdjjpCJ,7C Green,ZWfXEzJg,26,LMS Corporation Office,8.507295232,76.95204428,KSRTC,No,Yes,Yes,229
DwdjjpCJ,7C Green,cbRSKSLu,27,Palayam Fine Arts College,8.505101646,76.95150915,KSRTC,Yes,Yes,Yes,250
DwdjjpCJ,7C Green,SNpenkdA,28,Palayam Saphalyam,8.502484833,76.95027772,KSRTC,No,Yes,Yes,320
DwdjjpCJ,7C Green,gAUlVhoR,29,Statue SBI,8.497033285,76.94846153,KSRTC,No,Yes,Yes,638
DwdjjpCJ,7C Green,iXphFurG,30,Ayurveda College,8.491217648,76.94718051,KSRTC,No,Yes,Yes,661
DwdjjpCJ,7C Green,POCqSlvb,31,Overbridge Pulimoodu,8.489326522,76.94737933,KSRTC,No,Yes,Yes,211
DwdjjpCJ,7C Green,eMZxNslv,32,Thampanoor KTDC Chaithram,8.487971441,76.95005964,KSRTC,No,Yes,Yes,331
DwdjjpCJ,7C Green,OAEOpFGZ,33,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,No,Yes,Yes,167
DwdjjpCJ,7C Green,HJhkvSOR,34,Thampanoor Railway Station,8.487437317,76.95229059,KSRTC,No,Yes,Yes,89
DwdjjpCJ,7C Green,npYjXutS,35,Thampanoor RMS,8.487940302,76.94866028,KSRTC,No,Yes,Yes,403
DwdjjpCJ,7C Green,leeDbqil,36,East Fort South Bus Stand,8.481837347,76.94740027,KSRTC,Yes,Yes,Yes,692
jeljGsPg,12A Olive,OAEOpFGZ,1,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,Yes,Yes,Yes,0
jeljGsPg,12A Olive,HJhkvSOR,2,Thampanoor Railway Station,8.487437317,76.95229059,KSRTC,No,Yes,Yes,89
jeljGsPg,12A Olive,npYjXutS,3,Thampanoor RMS,8.487940302,76.94866028,KSRTC,No,Yes,Yes,403
jeljGsPg,12A Olive,zvPuxLBv,4,Ayurveda College,8.491513879,76.94710121,KSRTC,No,Yes,Yes,432
jeljGsPg,12A Olive,yjlvaCfU,5,Statue BSNL,8.49292232,76.94746757,KSRTC,Yes,Yes,Yes,161
jeljGsPg,12A Olive,LeDvDLlR,6,Statue SBI,8.496653276,76.94829188,KSRTC,No,Yes,Yes,424
jeljGsPg,12A Olive,DKkpzmGs,7,VJT Hall,8.50267911,76.94937318,KSRTC,No,Yes,Yes,680
jeljGsPg,12A Olive,XOMRKFga,8,Kerala University,8.503468561,76.94886046,KSRTC,No,Yes,Yes,104
jeljGsPg,12A Olive,zGcFNiZX,9,General Hospital Trivandrum,8.499261604,76.94314107,KSRTC,No,Yes,Yes,783
jeljGsPg,12A Olive,WStdwMIf,10,Government Eye Hospital,8.499176301,76.94111487,KSRTC,No,Yes,Yes,223
jeljGsPg,12A Olive,hxwMDkWk,11,Pattoor Junction,8.497646206,76.93746596,KSRTC,Yes,Yes,Yes,435
jeljGsPg,12A Olive,XZMiiCPZ,12,Pettah Pallimukku Junction,8.496560145,76.93243873,KSRTC,No,Yes,Yes,565
jeljGsPg,12A Olive,jUAridAR,13,Pettah KEPCO,8.49436902,76.9283177,KSRTC,No,Yes,Yes,514
jeljGsPg,12A Olive,UMeJYmjJ,14,Chakai,8.492087714,76.92321345,KSRTC,No,Yes,Yes,615
jeljGsPg,12A Olive,ePWGlEbG,15,Airport North Gate International,8.489700073,76.92021048,KSRTC,No,Yes,Yes,423
jeljGsPg,12A Olive,UgkdzLeX,16,ITI Chakai,8.489811699,76.91727008,KSRTC,Yes,Yes,Yes,323
jeljGsPg,12A Olive,BGCXRNjg,17,Brahmos Aero Space,8.491218397,76.91292801,KSRTC,No,Yes,Yes,502
jeljGsPg,12A Olive,GNzTqAOj,18,Mathilakkam,8.493961284,76.91038387,KSRTC,No,Yes,Yes,413
jeljGsPg,12A Olive,PNNTNmXb,19,All Saints College,8.495832363,76.90816286,KSRTC,No,Yes,Yes,320
jeljGsPg,12A Olive,muoIOZGg,20,All Saints Church,8.49479438,76.90709707,KSRTC,No,Yes,Yes,164
jeljGsPg,12A Olive,PyUTGOrS,21,Juma Masjid,8.49342253,76.90616848,KSRTC,No,Yes,Yes,183
jeljGsPg,12A Olive,wEbnqAJE,22,Rajeev Nagar,8.491709521,76.90843035,KSRTC,No,Yes,Yes,313
jeljGsPg,12A Olive,VHhWyaRX,23,GV Raja,8.488640026,76.91134802,KSRTC,No,Yes,Yes,468
jeljGsPg,12A Olive,vHLiGOuy,24,Shangumukham Beach,8.480263974,76.91288235,KSRTC,Yes,Yes,Yes,946
jeljGsPg,12A Olive,qGUGhMZO,25,Aircargo Shangumukham,8.477629154,76.91329143,KSRTC,No,Yes,Yes,296
jeljGsPg,12A Olive,bnhxykrn,26,Valiya Thoppe,8.476045456,76.91708109,KSRTC,No,Yes,Yes,452
jeljGsPg,12A Olive,otJjuBFx,27,Thiruvananthapuram Airport Junction,8.47513411,76.91921341,KSRTC,No,Yes,Yes,255
jeljGsPg,12A Olive,Ivddefqh,28,Sulaiman Street,8.473556677,76.92497101,KSRTC,No,Yes,Yes,657
jeljGsPg,12A Olive,DiIcSCsx,29,Valiyathura ITI,8.470298244,76.92815384,KSRTC,No,Yes,Yes,503
jeljGsPg,12A Olive,pHfbuhXR,30,Thoppinakam,8.468680992,76.92776138,KSRTC,No,Yes,Yes,184
jeljGsPg,12A Olive,oUMINJnS,31,Francis Xavierc Church,8.467862534,76.92919964,KSRTC,No,Yes,Yes,182
jeljGsPg,12A Olive,ovIrKOPk,32,Bangladesh Colony,8.466912836,76.93039482,KSRTC,Yes,Yes,Yes,168
jeljGsPg,12A Olive,pWaNdXAY,33,Ponnara Bridge,8.468051314,76.93289194,KSRTC,No,Yes,Yes,302
jeljGsPg,12A Olive,CWcNbyhs,34,Vallakadavu,8.478325941,76.93155663,KSRTC,No,Yes,Yes,1151
jeljGsPg,12A Olive,nzrkEtfF,35,Enchakkal,8.479904614,76.93491994,KSRTC,Yes,Yes,Yes,409
jeljGsPg,12A Olive,UewxoccR,36,Kothalam Junction,8.478854414,76.9396862,KSRTC,No,Yes,Yes,537
jeljGsPg,12A Olive,wmQWeDFM,37,Azhikkotta Junction,8.478981463,76.94225267,KSRTC,No,Yes,Yes,282
jeljGsPg,12A Olive,XiBSOOYW,38,Attakulangara,8.479092223,76.94687825,KSRTC,No,Yes,Yes,508
jeljGsPg,12A Olive,leeDbqil,39,East Fort South Bus Stand,8.481837347,76.94740027,KSRTC,No,Yes,Yes,310
jeljGsPg,12A Olive,TotmgOIU,40,East Fort North Bus Stand,8.483808407,76.94754913,KSRTC,No,Yes,Yes,219
jeljGsPg,12A Olive,eMZxNslv,41,Thampanoor KTDC Chaithram,8.487971441,76.95005964,KSRTC,No,Yes,Yes,538
jeljGsPg,12A Olive,vcHPwTmX,42,Thampanoor Main Bus Stand,8.487671098,76.95195397,KSRTC,Yes,Yes,Yes,210
HdGWNxyZ,9A Orange,leeDbqil,1,East Fort South Bus Stand,8.481837347,76.94740027,KSRTC,Yes,Yes,Yes,0
HdGWNxyZ,9A Orange,TotmgOIU,2,East Fort North Bus Stand,8.483808407,76.94754913,KSRTC,No,Yes,Yes,219
HdGWNxyZ,9A Orange,pMpOGtHk,3,Thampanoor KTDC Chaithram,8.487971589,76.94988813,KSRTC,No,Yes,Yes,529
HdGWNxyZ,9A Orange,OAEOpFGZ,4,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,No,Yes,Yes,186
HdGWNxyZ,9A Orange,HJhkvSOR,5,Thampanoor Railway Station,8.487437317,76.95229059,KSRTC,No,Yes,Yes,89
HdGWNxyZ,9A Orange,npYjXutS,6,Thampanoor RMS,8.487940302,76.94866028,KSRTC,No,Yes,Yes,403
HdGWNxyZ,9A Orange,zvPuxLBv,7,Ayurveda College,8.491513879,76.94710121,KSRTC,No,Yes,Yes,432
HdGWNxyZ,9A Orange,yjlvaCfU,8,Statue BSNL,8.49292232,76.94746757,KSRTC,Yes,Yes,Yes,161
HdGWNxyZ,9A Orange,LeDvDLlR,9,Statue SBI,8.496653276,76.94829188,KSRTC,No,Yes,Yes,424
HdGWNxyZ,9A Orange,DKkpzmGs,10,VJT Hall,8.50267911,76.94937318,KSRTC,No,Yes,Yes,680
HdGWNxyZ,9A Orange,XOMRKFga,11,Kerala University,8.503468561,76.94886046,KSRTC,No,Yes,Yes,104
HdGWNxyZ,9A Orange,zGcFNiZX,12,General Hospital Trivandrum,8.499261604,76.94314107,KSRTC,No,Yes,Yes,783
HdGWNxyZ,9A Orange,WStdwMIf,13,Government Eye Hospital,8.499176301,76.94111487,KSRTC,No,Yes,Yes,223
HdGWNxyZ,9A Orange,hxwMDkWk,14,Pattoor Junction,8.497646206,76.93746596,KSRTC,Yes,Yes,Yes,435
HdGWNxyZ,9A Orange,XZMiiCPZ,15,Pettah Pallimukku Junction,8.496560145,76.93243873,KSRTC,No,Yes,Yes,565
HdGWNxyZ,9A Orange,jUAridAR,16,Pettah KEPCO,8.49436902,76.9283177,KSRTC,No,Yes,Yes,514
HdGWNxyZ,9A Orange,UMeJYmjJ,17,Chakai,8.492087714,76.92321345,KSRTC,Yes,Yes,Yes,615
HdGWNxyZ,9A Orange,UgkdzLeX,18,ITI Chakai,8.489811699,76.91727008,KSRTC,No,Yes,Yes,700
HdGWNxyZ,9A Orange,BGCXRNjg,19,Brahmos Aero Space,8.491218397,76.91292801,KSRTC,No,Yes,Yes,502
HdGWNxyZ,9A Orange,GNzTqAOj,20,Mathilakkam,8.493961284,76.91038387,KSRTC,No,Yes,Yes,413
HdGWNxyZ,9A Orange,PNNTNmXb,21,All Saints College,8.495832363,76.90816286,KSRTC,No,Yes,Yes,320
HdGWNxyZ,9A Orange,muoIOZGg,22,All Saints Church,8.49479438,76.90709707,KSRTC,No,Yes,Yes,164
HdGWNxyZ,9A Orange,PyUTGOrS,23,Juma Masjid,8.49342253,76.90616848,KSRTC,No,Yes,Yes,183
HdGWNxyZ,9A Orange,wEbnqAJE,24,Rajeev Nagar,8.491709521,76.90843035,KSRTC,No,Yes,Yes,313
HdGWNxyZ,9A Orange,VHhWyaRX,25,GV Raja,8.488640026,76.91134802,KSRTC,No,Yes,Yes,468
HdGWNxyZ,9A Orange,vHLiGOuy,26,Shangumukham Beach,8.480263974,76.91288235,KSRTC,Yes,Yes,Yes,946
HdGWNxyZ,9A Orange,qGUGhMZO,27,Aircargo Shangumukham,8.477629154,76.91329143,KSRTC,No,Yes,Yes,296
HdGWNxyZ,9A Orange,bnhxykrn,28,Valiya Thoppe,8.476045456,76.91708109,KSRTC,No,Yes,Yes,452
HdGWNxyZ,9A Orange,svJHtoJO,29,Thiruvananthapuram Airport Junction,8.474685315,76.91988286,KSRTC,No,Yes,Yes,343
HdGWNxyZ,9A Orange,OPUaRqXq,30,Kochuthoppe,8.47214629,76.92227755,KSRTC,No,Yes,Yes,386
HdGWNxyZ,9A Orange,dOrPSxDx,31,FCI Warehouse Valiyathura,8.47090125,76.92311113,KSRTC,No,Yes,Yes,166
HdGWNxyZ,9A Orange,vjCPpZkY,32,Kuzhivilakam Junction,8.46592296,76.92455945,KSRTC,No,Yes,Yes,576
HdGWNxyZ,9A Orange,nuERCZUx,33,Valiyathura Shangumugam,8.464468482,76.9256773,KSRTC,Yes,Yes,Yes,203
HdGWNxyZ,9A Orange,iTYNNQXv,34,OLG Nagar,8.468152142,76.92753434,KSRTC,No,Yes,Yes,457
HdGWNxyZ,9A Orange,pHfbuhXR,35,Thoppinakam,8.468680992,76.92776138,KSRTC,No,Yes,Yes,63
HdGWNxyZ,9A Orange,oUMINJnS,36,Francis Xavierc Church,8.467862534,76.92919964,KSRTC,No,Yes,Yes,182
HdGWNxyZ,9A Orange,ovIrKOPk,37,Bangladesh Colony,8.466912836,76.93039482,KSRTC,No,Yes,Yes,168
HdGWNxyZ,9A Orange,sZZBiRHl,38,Priyadarshini Nagar,8.467429751,76.93163744,KSRTC,No,Yes,Yes,148
HdGWNxyZ,9A Orange,pWaNdXAY,39,Ponnara Bridge,8.468051314,76.93289194,KSRTC,No,Yes,Yes,154
HdGWNxyZ,9A Orange,AtWVJpuJ,40,Ponnara School,8.468759475,76.93420484,KSRTC,No,Yes,Yes,164
HdGWNxyZ,9A Orange,zHeBMtiA,41,Kallumoodu,8.4696326,76.93589608,KSRTC,Yes,Yes,Yes,209
HdGWNxyZ,9A Orange,XkANyyfK,42,Thavaload,8.470404465,76.93831483,KSRTC,No,Yes,Yes,279
HdGWNxyZ,9A Orange,VGsiqcBH,43,Parambil Nagar,8.47168603,76.94073901,KSRTC,No,Yes,Yes,302
HdGWNxyZ,9A Orange,ZLBwvMVl,44,Mukkolakkal Temple,8.473488792,76.94235269,KSRTC,No,Yes,Yes,267
HdGWNxyZ,9A Orange,aJAmbXFF,45,Poyani Junction,8.474702079,76.94413612,KSRTC,No,Yes,Yes,238
HdGWNxyZ,9A Orange,RYtTtAyz,46,Manacaud,8.47529684,76.94748224,KSRTC,No,Yes,Yes,373
HdGWNxyZ,9A Orange,GLEzoopN,47,East Fort Karimpanal Arcade,8.481469818,76.9473955,KSRTC,Yes,Yes,Yes,686
htTGBNHa,10C Indigo,OAEOpFGZ,1,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,Yes,Yes,Yes,0
htTGBNHa,10C Indigo,HJhkvSOR,2,Thampanoor Railway Station,8.487437317,76.95229059,KSRTC,No,Yes,Yes,89
htTGBNHa,10C Indigo,npYjXutS,3,Thampanoor RMS,8.487940302,76.94866028,KSRTC,No,Yes,Yes,403
htTGBNHa,10C Indigo,EtnfKXha,4,East Fort North Bus Stand,8.483820321,76.94777719,KSRTC,No,Yes,Yes,468
htTGBNHa,10C Indigo,kgKXMCYO,5,East South Fort Bus Stand,8.481659718,76.94755458,KSRTC,No,Yes,Yes,241
htTGBNHa,10C Indigo,SJeFRSJj,6,Manacaud,8.475515917,76.9483171,KSRTC,No,Yes,Yes,688
htTGBNHa,10C Indigo,YHfuhdTc,7,Kalippankulam,8.47208574,76.94957485,KSRTC,No,Yes,Yes,405
htTGBNHa,10C Indigo,pNqgyQhW,8,Manacaud Valiya Palli,8.469571812,76.95089799,KSRTC,Yes,Yes,Yes,315
htTGBNHa,10C Indigo,qZJbNHwz,9,Konchiravila UP School,8.463723395,76.95462414,KSRTC,No,Yes,Yes,768
htTGBNHa,10C Indigo,tjBwYHvd,10,Konchiravila Temple,8.462399337,76.95634971,KSRTC,No,Yes,Yes,240
htTGBNHa,10C Indigo,fDriKHgz,11,Kalladi Mugham,8.456675128,76.95761341,KSRTC,No,Yes,Yes,651
htTGBNHa,10C Indigo,LMjxAwGO,12,Milma Junction,8.44872023,76.95198424,KSRTC,Yes,Yes,Yes,1079
htTGBNHa,10C Indigo,rmVpDUiF,13,Thiruvallam,8.441097678,76.95507519,KSRTC,No,Yes,Yes,913
htTGBNHa,10C Indigo,rgAOHCvw,14,Milma Junction,8.448199668,76.9518238,KSRTC,No,Yes,Yes,866
htTGBNHa,10C Indigo,TQTQKvTM,15,Ambalathara,8.45271191,76.95090238,KSRTC,Yes,Yes,Yes,511
htTGBNHa,10C Indigo,vkDnhzdd,16,Paravankunnu,8.45613289,76.94991825,KSRTC,No,Yes,Yes,395
htTGBNHa,10C Indigo,MsFIEbeI,17,National Engineering College,8.458379192,76.95062187,KSRTC,No,Yes,Yes,261
htTGBNHa,10C Indigo,WoKWlsoE,18,Kallettumukku,8.461974062,76.95014558,KSRTC,No,Yes,Yes,403
htTGBNHa,10C Indigo,MGwpOxFw,19,Kamaleswaram,8.467698417,76.94818364,KSRTC,Yes,Yes,Yes,672
htTGBNHa,10C Indigo,RYtTtAyz,20,Manacaud,8.47529684,76.94748224,KSRTC,No,Yes,Yes,848
htTGBNHa,10C Indigo,leeDbqil,21,East Fort South Bus Stand,8.481837347,76.94740027,KSRTC,No,Yes,Yes,727
htTGBNHa,10C Indigo,TotmgOIU,22,East Fort North Bus Stand,8.483808407,76.94754913,KSRTC,No,Yes,Yes,219
htTGBNHa,10C Indigo,pMpOGtHk,23,Thampanoor KTDC Chaithram,8.487971589,76.94988813,KSRTC,No,Yes,Yes,529
htTGBNHa,10C Indigo,vcHPwTmX,24,Thampanoor Main Bus Stand,8.487671098,76.95195397,KSRTC,Yes,Yes,Yes,229
BDYZZNwd,4A Yellow,QxZamfbS,1,Peroorkada Depot,8.534707787,76.96753619,KSRTC,Yes,Yes,Yes,0
BDYZZNwd,4A Yellow,uHULNbDo,2,Peroorkada Junction,8.537083289,76.96576194,KSRTC,No,Yes,Yes,328
BDYZZNwd,4A Yellow,sWAbgwHe,3,Peroorkada Thankamma Stadium,8.534229257,76.96378491,KSRTC,No,Yes,Yes,384
BDYZZNwd,4A Yellow,PLLslWUX,4,Ambalamukku,8.531641764,76.96114235,KSRTC,Yes,Yes,Yes,408
BDYZZNwd,4A Yellow,DOSbwAWy,5,Santhwana Junction,8.531853522,76.95983246,KSRTC,No,Yes,Yes,145
BDYZZNwd,4A Yellow,JLUXmALc,6,Jala Vijnana Bhavan,8.531451872,76.95829316,KSRTC,No,Yes,Yes,175
BDYZZNwd,4A Yellow,OdQGvbKp,7,Vayalikada,8.532991695,76.95340235,KSRTC,No,Yes,Yes,564
BDYZZNwd,4A Yellow,frkDicav,8,Muttada,8.534612819,76.94922175,KSRTC,No,Yes,Yes,493
BDYZZNwd,4A Yellow,wsASFYtZ,9,Muttada St Joseph School,8.535418708,76.94473692,KSRTC,No,Yes,Yes,501
BDYZZNwd,4A Yellow,sMNWYOVm,10,Paruthippara,8.534104965,76.94220213,KSRTC,No,Yes,Yes,314
BDYZZNwd,4A Yellow,WiOQDgYn,11,MG College,8.532070713,76.9402388,KSRTC,No,Yes,Yes,312
BDYZZNwd,4A Yellow,jVcZqKKG,12,Kesavadasapuram,8.529789105,76.9376911,KSRTC,Yes,Yes,Yes,377
BDYZZNwd,4A Yellow,Flhgtgnn,13,FCI,8.529145848,76.93509874,KSRTC,No,Yes,Yes,293
BDYZZNwd,4A Yellow,StwQJOrH,14,Ulloor,8.529059653,76.92863502,KSRTC,No,Yes,Yes,710
BDYZZNwd,4A Yellow,qYxkEpjr,15,Medical College Thiruvananthapuram,8.522192982,76.92974438,KSRTC,Yes,Yes,Yes,773
BDYZZNwd,4A Yellow,uMkGrAmM,16,Murinjapalam,8.515912,76.934433,KSRTC,No,Yes,Yes,868
BDYZZNwd,4A Yellow,EWIfndNv,17,Vydhudhi Bhavan,8.516020642,76.93801897,KSRTC,No,Yes,Yes,394
BDYZZNwd,4A Yellow,YDxTNBbe,18,Pattom SUT Office,8.518164462,76.94286127,KSRTC,Yes,Yes,Yes,583
BDYZZNwd,4A Yellow,TXkEHPZf,19,Plamoodu,8.515123294,76.94530943,KSRTC,No,Yes,Yes,432
