Route id,Route Name,Stop Id,Seq Number,Stop Name,Stop lat,Stop lon,Agency Name,isStage,Stop used in App,Stop used in Etim,Consecutive Distance(m)
BDYZZNwd,4A Yellow,XkYZQcQr,20,PMG,8.509106887,76.94931542,KSRTC,Yes,Yes,Yes,801
BDYZZNwd,4A Yellow,QJvMaiRe,21,LMS Mascot Hotel,8.508870219,76.95069678,KSRTC,No,Yes,Yes,154
BDYZZNwd,4A Yellow,ZWfXEzJg,22,LMS Corporation Office,8.507295232,76.95204428,KSRTC,No,Yes,Yes,229
BDYZZNwd,4A Yellow,cbRSKSLu,23,Palayam Fine Arts College,8.505101646,76.95150915,KSRTC,No,Yes,Yes,250
BDYZZNwd,4A Yellow,DKkpzmGs,24,VJT Hall,8.50267911,76.94937318,KSRTC,No,Yes,Yes,357
BDYZZNwd,4A Yellow,MCygkfJZ,25,Kerala University,8.503695358,76.94854828,KSRTC,No,Yes,Yes,144
BDYZZNwd,4A Yellow,LPwlvAzx,26,Palayam Chandrasekharan Nair Stadium,8.504429764,76.95113128,KSRTC,No,Yes,Yes,295
BDYZZNwd,4A Yellow,wHYROrNo,27,Niyamasabha,8.506740325,76.95052704,KSRTC,No,Yes,Yes,265
BDYZZNwd,4A Yellow,cQcRFiez,28,LMS Mascot Hotel,8.508197654,76.95009946,KSRTC,No,Yes,Yes,168
BDYZZNwd,4A Yellow,jPHzwdAU,29,Museum,8.50916702,76.95319133,KSRTC,Yes,Yes,Yes,356
BDYZZNwd,4A Yellow,hZQCzAtN,30,Nanthancode Rajeev Lane,8.513612859,76.95338168,KSRTC,No,Yes,Yes,494
BDYZZNwd,4A Yellow,icIXAafe,31,Nanthancode,8.515544461,76.95411869,KSRTC,No,Yes,Yes,229
BDYZZNwd,4A Yellow,RzIcHdVQ,32,Devaswom Board,8.517280821,76.95675583,KSRTC,No,Yes,Yes,348
BDYZZNwd,4A Yellow,pdeePVkH,33,TTC Kowdiar,8.519551222,76.96062466,KSRTC,No,Yes,Yes,494
BDYZZNwd,4A Yellow,AaXGlJaG,34,Kowdiar,8.522644556,76.96049433,KSRTC,Yes,Yes,Yes,344
BDYZZNwd,4A Yellow,JmYvAogb,35,Narmadha Toll Junction,8.526901208,76.96037751,KSRTC,No,Yes,Yes,473
BDYZZNwd,4A Yellow,MGOpSmhV,36,Ambalamukku,8.531166006,76.96131953,KSRTC,No,Yes,Yes,485
BDYZZNwd,4A Yellow,TfJZGmHS,37,Peroorkada Thankamma Stadium,8.534301538,76.96370545,KSRTC,No,Yes,Yes,436
BDYZZNwd,4A Yellow,RQwyoCIz,38,Peroorkada Junction,8.537199999,76.96574785,KSRTC,No,Yes,Yes,392
BDYZZNwd,4A Yellow,AovZQjSm,39,Peroorkada Depot,8.534864829,76.96761011,KSRTC,Yes,Yes,Yes,330
MccjxpXC,11C Gold,OAEOpFGZ,1,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,Yes,Yes,Yes,0
MccjxpXC,11C Gold,HJhkvSOR,2,Thampanoor Railway Station,8.487437317,76.95229059,KSRTC,No,Yes,Yes,89
MccjxpXC,11C Gold,npYjXutS,3,Thampanoor RMS,8.487940302,76.94866028,KSRTC,No,Yes,Yes,403
MccjxpXC,11C Gold,EtnfKXha,4,East Fort North Bus Stand,8.483820321,76.94777719,KSRTC,No,Yes,Yes,468
MccjxpXC,11C Gold,kgKXMCYO,5,East South Fort Bus Stand,8.481659718,76.94755458,KSRTC,No,Yes,Yes,241
MccjxpXC,11C Gold,bWHnWdjS,6,Manacaud,8.475308065,76.94759471,KSRTC,No,Yes,Yes,706
MccjxpXC,11C Gold,DiRSpHjs,7,Kamaleswaram,8.46763,76.948275,KSRTC,Yes,Yes,Yes,857
MccjxpXC,11C Gold,hDJtreku,8,Kallettumukku,8.461926198,76.95019449,KSRTC,No,Yes,Yes,668
MccjxpXC,11C Gold,SALGnZmB,9,National Engineering College,8.458256656,76.95068452,KSRTC,No,Yes,Yes,411
MccjxpXC,11C Gold,isIMYOQh,10,Paravankunnu,8.455817631,76.9499254,KSRTC,No,Yes,Yes,283
MccjxpXC,11C Gold,EQZhyRzP,11,Ambalathara,8.452748949,76.95095463,KSRTC,No,Yes,Yes,359
MccjxpXC,11C Gold,oJQLHrdM,12,Kumarichantha,8.448823424,76.9478307,KSRTC,Yes,Yes,Yes,555
MccjxpXC,11C Gold,ZjePRPld,13,Poothura Police Station,8.447495858,76.94658732,KSRTC,No,Yes,Yes,201
MccjxpXC,11C Gold,SiDwqywi,14,Poonthura Kseb,8.444969736,76.94465994,KSRTC,No,Yes,Yes,351
MccjxpXC,11C Gold,jnTXUaYs,15,Poonthura Junction,8.443708,76.944058,KSRTC,No,Yes,Yes,155
MccjxpXC,11C Gold,kCdMRwRu,16,Jawahar Junction,8.446995,76.940962,KSRTC,No,Yes,Yes,499
MccjxpXC,11C Gold,ASONhUuG,17,Noorul Islam College Junction,8.450726,76.938416,KSRTC,No,Yes,Yes,500
MccjxpXC,11C Gold,nGtMmnAU,18,Beema Pally,8.455836,76.933805,KSRTC,Yes,Yes,Yes,761
MccjxpXC,11C Gold,ziRGeFqY,19,Cheriya Thura,8.457363592,76.93243808,KSRTC,No,Yes,Yes,226
MccjxpXC,11C Gold,twKgetiW,20,Rose Mini School,8.459435882,76.93079655,KSRTC,No,Yes,Yes,292
MccjxpXC,11C Gold,ObKMdCJC,21,Velankanni Junction,8.462052,76.92821,KSRTC,No,Yes,Yes,406
MccjxpXC,11C Gold,MeBPIGWf,22,Valiyathura,8.464670983,76.92627774,KSRTC,No,Yes,Yes,360
MccjxpXC,11C Gold,ovIrKOPk,23,Bangladesh Colony,8.466912836,76.93039482,KSRTC,No,Yes,Yes,516
MccjxpXC,11C Gold,pWaNdXAY,24,Ponnara Bridge,8.468051314,76.93289194,KSRTC,No,Yes,Yes,302
MccjxpXC,11C Gold,AtWVJpuJ,25,Ponnara School,8.468759475,76.93420484,KSRTC,No,Yes,Yes,164
MccjxpXC,11C Gold,zHeBMtiA,26,Kallumoodu,8.4696326,76.93589608,KSRTC,Yes,Yes,Yes,209
MccjxpXC,11C Gold,Dfbirnyh,27,Balavan Nagar,8.471176444,76.9426439,KSRTC,No,Yes,Yes,761
MccjxpXC,11C Gold,RYtTtAyz,28,Manacaud,8.47529684,76.94748224,KSRTC,No,Yes,Yes,702
MccjxpXC,11C Gold,leeDbqil,29,East Fort South Bus Stand,8.481837347,76.94740027,KSRTC,No,Yes,Yes,727
MccjxpXC,11C Gold,TotmgOIU,30,East Fort North Bus Stand,8.483808407,76.94754913,KSRTC,No,Yes,Yes,219
MccjxpXC,11C Gold,eMZxNslv,31,Thampanoor KTDC Chaithram,8.487971441,76.95005964,KSRTC,No,Yes,Yes,538
MccjxpXC,11C Gold,vcHPwTmX,32,Thampanoor Main Bus Stand,8.487671098,76.95195397,KSRTC,Yes,Yes,Yes,210
pXrJZCnm,3C Magenta,QxZamfbS,1,Peroorkada Depot,8.534707787,76.96753619,KSRTC,Yes,Yes,Yes,0
pXrJZCnm,3C Magenta,uHULNbDo,2,Peroorkada Junction,8.537083289,76.96576194,KSRTC,No,Yes,Yes,328
pXrJZCnm,3C Magenta,sWAbgwHe,3,Peroorkada Thankamma Stadium,8.534229257,76.96378491,KSRTC,No,Yes,Yes,384
pXrJZCnm,3C Magenta,WRfjcdeq,4,Ambalamukku,8.530975679,76.96138736,KSRTC,No,Yes,Yes,447
pXrJZCnm,3C Magenta,EgakaCII,5,Narmadha Toll Junction,8.527014273,76.9604734,KSRTC,No,Yes,Yes,451
pXrJZCnm,3C Magenta,kPxMSDwg,6,Kowdiar,8.521697316,76.96083335,KSRTC,Yes,Yes,Yes,592
pXrJZCnm,3C Magenta,RBpRvuYQ,7,TTC Kowdiar,8.51974733,76.96079488,KSRTC,No,Yes,Yes,216
pXrJZCnm,3C Magenta,rgdsABic,8,Raj Bhavan Or Jawahar Nagar,8.517146171,76.96067821,KSRTC,No,Yes,Yes,289
pXrJZCnm,3C Magenta,ooVnghkL,9,Vellayambalam,8.510870949,76.96151542,KSRTC,No,Yes,Yes,703
pXrJZCnm,3C Magenta,fmifgIoI,10,Kanakakunnu,8.509314463,76.95758858,KSRTC,No,Yes,Yes,465
pXrJZCnm,3C Magenta,LwKYHhkr,11,Museum Public Office Complex,8.508083,76.95532,KSRTC,No,Yes,Yes,284
pXrJZCnm,3C Magenta,ZWfXEzJg,12,LMS Corporation Office,8.507295232,76.95204428,KSRTC,Yes,Yes,Yes,370
pXrJZCnm,3C Magenta,cbRSKSLu,13,Palayam Fine Arts College,8.505101646,76.95150915,KSRTC,No,Yes,Yes,250
pXrJZCnm,3C Magenta,SNpenkdA,14,Palayam Saphalyam,8.502484833,76.95027772,KSRTC,No,Yes,Yes,320
pXrJZCnm,3C Magenta,gAUlVhoR,15,Statue SBI,8.497033285,76.94846153,KSRTC,No,Yes,Yes,638
pXrJZCnm,3C Magenta,iXphFurG,16,Ayurveda College,8.491217648,76.94718051,KSRTC,No,Yes,Yes,661
pXrJZCnm,3C Magenta,POCqSlvb,17,Overbridge Pulimoodu,8.489326522,76.94737933,KSRTC,No,Yes,Yes,211
pXrJZCnm,3C Magenta,OAEOpFGZ,18,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,Yes,Yes,Yes,491
pXrJZCnm,3C Magenta,jqLODqJN,19,Aristo,8.489290098,76.95382465,KSRTC,No,Yes,Yes,295
pXrJZCnm,3C Magenta,XwqXdvMT,20,Model School Thycaud,8.494216858,76.95390872,KSRTC,No,Yes,Yes,547
pXrJZCnm,3C Magenta,fbpbHmqK,21,Panavila,8.497750674,76.95490661,KSRTC,No,Yes,Yes,407
pXrJZCnm,3C Magenta,RTZHqmBU,22,Bakery Junction,8.500589766,76.95398941,KSRTC,No,Yes,Yes,331
pXrJZCnm,3C Magenta,LPwlvAzx,23,Palayam Chandrasekharan Nair Stadium,8.504429764,76.95113128,KSRTC,No,Yes,Yes,530
pXrJZCnm,3C Magenta,wHYROrNo,24,Niyamasabha,8.506740325,76.95052704,KSRTC,No,Yes,Yes,265
pXrJZCnm,3C Magenta,gxmLnetZ,25,PMG,8.509026312,76.94925206,KSRTC,Yes,Yes,Yes,290
pXrJZCnm,3C Magenta,NMhmDHRK,26,Plamoodu,8.514328827,76.94573858,KSRTC,No,Yes,Yes,704
pXrJZCnm,3C Magenta,LiWwdvsI,27,Pattom SUT Office,8.518085839,76.94276329,KSRTC,Yes,Yes,Yes,530
pXrJZCnm,3C Magenta,AdAKHmCz,28,Pattom LIC,8.523062305,76.94049455,KSRTC,No,Yes,Yes,606
pXrJZCnm,3C Magenta,XqmCVHlz,29,Pattom St Marys HSS,8.526129626,76.93899788,KSRTC,No,Yes,Yes,378
pXrJZCnm,3C Magenta,QrQKLstd,30,Kesavadasapuram,8.529393805,76.93842683,KSRTC,No,Yes,Yes,368
pXrJZCnm,3C Magenta,rknGxesq,31,Pattom St Marys HSS,8.526291806,76.93911992,KSRTC,No,Yes,Yes,353
pXrJZCnm,3C Magenta,TGJgxBVN,32,Pattom LIC,8.523012569,76.9407061,KSRTC,No,Yes,Yes,404
pXrJZCnm,3C Magenta,xnOTyeXV,33,Pattom SUT Office,8.518942892,76.94265071,KSRTC,Yes,Yes,Yes,500
pXrJZCnm,3C Magenta,MMXtqqul,34,Marappalam,8.520024732,76.94527745,KSRTC,No,Yes,Yes,312
pXrJZCnm,3C Magenta,mOQzFZzl,35,Kuravankonam St Thomas Church,8.522317741,76.95022542,KSRTC,No,Yes,Yes,600
pXrJZCnm,3C Magenta,kiCnAGys,36,SPTPM Government Up School,8.523457815,76.95523978,KSRTC,No,Yes,Yes,565
pXrJZCnm,3C Magenta,AaXGlJaG,37,Kowdiar,8.522644556,76.96049433,KSRTC,Yes,Yes,Yes,584
pXrJZCnm,3C Magenta,JmYvAogb,38,Narmadha Toll Junction,8.526901208,76.96037751,KSRTC,No,Yes,Yes,473
pXrJZCnm,3C Magenta,eAbVJywN,39,Ambalamukku,8.532537347,76.96222934,KSRTC,No,Yes,Yes,658
pXrJZCnm,3C Magenta,RQwyoCIz,40,Peroorkada Junction,8.537199999,76.96574785,KSRTC,No,Yes,Yes,646
pXrJZCnm,3C Magenta,AovZQjSm,41,Peroorkada Depot,8.534864829,76.96761011,KSRTC,Yes,Yes,Yes,330
YWoCquBJ,9C Orange,kgKXMCYO,1,East South Fort Bus Stand,8.481659718,76.94755458,KSRTC,Yes,Yes,Yes,0
YWoCquBJ,9C Orange,bWHnWdjS,2,Manacaud,8.475308065,76.94759471,KSRTC,No,Yes,Yes,706
YWoCquBJ,9C Orange,UmzXrxUf,3,Poyani Junction,8.474688057,76.94418857,KSRTC,No,Yes,Yes,380
YWoCquBJ,9C Orange,Scxyofsi,4,Mukkolakkal Temple,8.473409326,76.94230661,KSRTC,No,Yes,Yes,251
YWoCquBJ,9C Orange,AOcCSyql,5,Parambil Nagar,8.471757301,76.94087656,KSRTC,No,Yes,Yes,241
YWoCquBJ,9C Orange,euNeetwY,6,Thavaload,8.470374913,76.93835995,KSRTC,No,Yes,Yes,316
YWoCquBJ,9C Orange,VLHmbGyx,7,Kallumoodu,8.469641082,76.93606864,KSRTC,Yes,Yes,Yes,264
YWoCquBJ,9C Orange,NBJVHglM,8,Ponnara School,8.468590834,76.93406458,KSRTC,No,Yes,Yes,249
YWoCquBJ,9C Orange,VICoxcHw,9,Ponnara Bridge,8.468007901,76.93291893,KSRTC,No,Yes,Yes,141
YWoCquBJ,9C Orange,KPSdEBmD,10,Priyadarshini Nagar,8.467417229,76.93168611,KSRTC,No,Yes,Yes,150
YWoCquBJ,9C Orange,qflTiOlz,11,Bangladesh Colony,8.46675398,76.93026795,KSRTC,No,Yes,Yes,172
YWoCquBJ,9C Orange,txkFPXQG,12,Francis Xavierc Church,8.467768539,76.92920007,KSRTC,No,Yes,Yes,162
YWoCquBJ,9C Orange,TwPNauMc,13,Thoppinakam,8.468665969,76.92775085,KSRTC,No,Yes,Yes,188
YWoCquBJ,9C Orange,bVNjZDFT,14,OLG Nagar,8.468339027,76.92759921,KSRTC,No,Yes,Yes,39
YWoCquBJ,9C Orange,XSDjdgbl,15,Valiyathura Shangumugam,8.464656448,76.92608414,KSRTC,Yes,Yes,Yes,442
YWoCquBJ,9C Orange,vJTBAwIG,16,Kuzhivilakam Junction,8.467849023,76.92337177,KSRTC,No,Yes,Yes,463
YWoCquBJ,9C Orange,OxcolNZq,17,FCI Warehouse Valiyathura,8.470893716,76.92305394,KSRTC,No,Yes,Yes,340
YWoCquBJ,9C Orange,NCocqGNJ,18,Kochuthoppe,8.472253022,76.9221186,KSRTC,No,Yes,Yes,182
YWoCquBJ,9C Orange,krwAxjld,19,Thiruvananthapuram Airport Junction,8.474696294,76.91976516,KSRTC,No,Yes,Yes,375
YWoCquBJ,9C Orange,gXPDavGK,20,Valiya Thoppe,8.475914289,76.9172405,KSRTC,No,Yes,Yes,308
YWoCquBJ,9C Orange,WvqEVfVs,21,Aircargo Shangumukham,8.47758198,76.91329795,KSRTC,No,Yes,Yes,471
YWoCquBJ,9C Orange,tFxuvaSF,22,Shangumukham Beach,8.480821822,76.91271835,KSRTC,Yes,Yes,Yes,365
YWoCquBJ,9C Orange,JjCutTwO,23,GV Raja,8.488536235,76.91127943,KSRTC,No,Yes,Yes,872
YWoCquBJ,9C Orange,kDuzZnLO,24,Rajeev Nagar,8.491639269,76.90834139,KSRTC,No,Yes,Yes,472
YWoCquBJ,9C Orange,zspyjvRq,25,Juma Masjid,8.493720352,76.90597069,KSRTC,No,Yes,Yes,348
YWoCquBJ,9C Orange,qoMfPOkM,26,All Saints College,8.495991547,76.90816999,KSRTC,No,Yes,Yes,349
YWoCquBJ,9C Orange,tBfirJok,27,Mathilakkam,8.493918718,76.91063578,KSRTC,No,Yes,Yes,355
YWoCquBJ,9C Orange,lHrUwTSg,28,Brahmos Aero Space,8.491746812,76.91256983,KSRTC,No,Yes,Yes,321
YWoCquBJ,9C Orange,aeXTxwab,29,ITI Chakai,8.490571117,76.91657674,KSRTC,No,Yes,Yes,459
YWoCquBJ,9C Orange,hiEwRdbC,30,KSEB Chakkai,8.488647481,76.9189953,KSRTC,Yes,Yes,Yes,341
YWoCquBJ,9C Orange,EDJqjtIK,31,Chakai,8.492275136,76.92333942,KSRTC,No,Yes,Yes,625
YWoCquBJ,9C Orange,EbuQvXIb,32,Pettah KEPCO,8.494493716,76.92833385,KSRTC,No,Yes,Yes,602
YWoCquBJ,9C Orange,vbjKVnBk,33,Pettah Pallimukku Junction,8.496755,76.932508,KSRTC,No,Yes,Yes,523
YWoCquBJ,9C Orange,qDoLmmyu,34,Pattoor Junction,8.49772524,76.93743329,KSRTC,Yes,Yes,Yes,552
YWoCquBJ,9C Orange,pIEFWcHj,35,Government Eye Hospital,8.499309024,76.94108404,KSRTC,No,Yes,Yes,438
YWoCquBJ,9C Orange,MCygkfJZ,36,Kerala University,8.503695358,76.94854828,KSRTC,Yes,Yes,Yes,954
YWoCquBJ,9C Orange,SNpenkdA,37,Palayam Saphalyam,8.502484833,76.95027772,KSRTC,No,Yes,Yes,233
YWoCquBJ,9C Orange,gAUlVhoR,38,Statue SBI,8.497033285,76.94846153,KSRTC,No,Yes,Yes,638
YWoCquBJ,9C Orange,POCqSlvb,39,Overbridge Pulimoodu,8.489326522,76.94737933,KSRTC,No,Yes,Yes,865
YWoCquBJ,9C Orange,eMZxNslv,40,Thampanoor KTDC Chaithram,8.487971441,76.95005964,KSRTC,No,Yes,Yes,331
YWoCquBJ,9C Orange,OAEOpFGZ,41,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,No,Yes,Yes,167
YWoCquBJ,9C Orange,HJhkvSOR,42,Thampanoor Railway Station,8.487437317,76.95229059,KSRTC,No,Yes,Yes,89
YWoCquBJ,9C Orange,AfjcCcCM,43,Thampanoor KTDC Chaithram,8.487778082,76.95017172,KSRTC,No,Yes,Yes,236
YWoCquBJ,9C Orange,leeDbqil,44,East Fort South Bus Stand,8.481837347,76.94740027,KSRTC,Yes,Yes,Yes,727
bhIfxjkO,6A Brown,kgKXMCYO,1,East South Fort Bus Stand,8.481659718,76.94755458,KSRTC,Yes,Yes,Yes,0
bhIfxjkO,6A Brown,krCxENPV,2,Attakulangara,8.479672808,76.94927946,KSRTC,No,Yes,Yes,291
bhIfxjkO,6A Brown,PIDIypRY,3,Choorakattu Palayam,8.479582144,76.9523914,KSRTC,No,Yes,Yes,342
bhIfxjkO,6A Brown,boadGnaT,4,Killipalam,8.481579363,76.95879794,KSRTC,No,Yes,Yes,738
bhIfxjkO,6A Brown,XMLxIHgk,5,Karamana PRS,8.481217895,76.96154402,KSRTC,No,Yes,Yes,304
bhIfxjkO,6A Brown,odtqmbxE,6,Kailas Junction,8.481117732,76.96421766,KSRTC,No,Yes,Yes,294
bhIfxjkO,6A Brown,pzOiMioz,7,Karamana Junction,8.481807998,76.96576128,KSRTC,Yes,Yes,Yes,186
bhIfxjkO,6A Brown,WGRWitXt,8,Kunjalumoodu,8.485012269,76.97139128,KSRTC,No,Yes,Yes,714
bhIfxjkO,6A Brown,TTFEfIuG,9,Pareeksha Bhavan,8.490014753,76.97290016,KSRTC,No,Yes,Yes,580
bhIfxjkO,6A Brown,UxMHGhzd,10,Poojappura,8.493062861,76.97477754,KSRTC,No,Yes,Yes,396
bhIfxjkO,6A Brown,aefpTfEq,11,Chengalloor Hll,8.495573194,76.97798543,KSRTC,No,Yes,Yes,449
bhIfxjkO,6A Brown,zOIhynso,12,Rotary,8.496840178,76.98028079,KSRTC,Yes,Yes,Yes,289
bhIfxjkO,6A Brown,KyDgHQpm,13,Vijayamohini Mill,8.498040799,76.98561009,KSRTC,No,Yes,Yes,601
bhIfxjkO,6A Brown,OLmTpQjW,14,Thirumala Pallimukku,8.500318742,76.98835889,KSRTC,No,Yes,Yes,394
bhIfxjkO,6A Brown,kDZXTKcg,15,Thirumala,8.502973804,76.99274224,KSRTC,No,Yes,Yes,565
bhIfxjkO,6A Brown,JEEtgypU,16,Arayalloor,8.506256577,76.99473176,KSRTC,No,Yes,Yes,425
bhIfxjkO,6A Brown,JMrXkNzl,17,Valiyavila,8.507132496,76.99829195,KSRTC,Yes,Yes,Yes,403
bhIfxjkO,6A Brown,fEIMBFfF,18,Elippode,8.509293368,76.99476547,KSRTC,No,Yes,Yes,456
bhIfxjkO,6A Brown,gvmNdAVV,19,Elippode Market,8.508790574,76.99097214,KSRTC,No,Yes,Yes,420
bhIfxjkO,6A Brown,DlQUlOYC,20,Vettamukku,8.508563526,76.98785137,KSRTC,No,Yes,Yes,344
bhIfxjkO,6A Brown,RHgYtiQn,21,Nirmithi Kendram,8.510727051,76.98769289,KSRTC,No,Yes,Yes,241
bhIfxjkO,6A Brown,XLLbiwCM,22,PTP Nagar,8.512803441,76.98766088,KSRTC,No,Yes,Yes,230
bhIfxjkO,6A Brown,eQfSlxCr,23,Forest Office PTP Nagar,8.513362058,76.98483363,KSRTC,No,Yes,Yes,317
bhIfxjkO,6A Brown,UINrbMiF,24,Padayani Road,8.513616006,76.98134282,KSRTC,No,Yes,Yes,384
bhIfxjkO,6A Brown,YFVoOPob,25,Maruthankuzhi,8.512943079,76.97808075,KSRTC,Yes,Yes,Yes,366
bhIfxjkO,6A Brown,uyawOLmD,26,Sri Ramakrishna Hospital,8.513313063,76.97329135,KSRTC,No,Yes,Yes,528
bhIfxjkO,6A Brown,gGEEDcie,27,Sasthamangalam,8.512254884,76.97144912,KSRTC,No,Yes,Yes,234
bhIfxjkO,6A Brown,VoaLdtmh,28,Alakapuri Convention Centre,8.507740995,76.97059332,KSRTC,No,Yes,Yes,510
bhIfxjkO,6A Brown,idjdhcTr,29,Edapazhanji Pangode Fish Market,8.504866123,76.96924534,KSRTC,No,Yes,Yes,352
bhIfxjkO,6A Brown,sjxDzHRp,30,Jagathy Government High School,8.500723019,76.96812785,KSRTC,No,Yes,Yes,476
bhIfxjkO,6A Brown,jrlJlIRV,31,Jagathy,8.494825865,76.96451609,KSRTC,Yes,Yes,Yes,766
bhIfxjkO,6A Brown,zbaXeJyS,32,Ananthapuri Auditorium,8.492794752,76.96339507,KSRTC,No,Yes,Yes,257
bhIfxjkO,6A Brown,UhCWnTJa,33,Kannettumukku,8.490780767,76.96122155,KSRTC,No,Yes,Yes,327
bhIfxjkO,6A Brown,rPWjSfjZ,34,Shanthi Kavadam,8.489057762,76.96147719,KSRTC,No,Yes,Yes,193
bhIfxjkO,6A Brown,BNcpESex,35,Valiyashala Mahadeva Temple,8.483841071,76.95996193,KSRTC,Yes,Yes,Yes,603
bhIfxjkO,6A Brown,ZMSNgWDt,36,Chenthitta,8.484119684,76.95660898,KSRTC,No,Yes,Yes,370
bhIfxjkO,6A Brown,HJhkvSOR,37,Thampanoor Railway Station,8.487437317,76.95229059,KSRTC,No,Yes,Yes,601
bhIfxjkO,6A Brown,npYjXutS,38,Thampanoor RMS,8.487940302,76.94866028,KSRTC,No,Yes,Yes,403
bhIfxjkO,6A Brown,leeDbqil,39,East Fort South Bus Stand,8.481837347,76.94740027,KSRTC,Yes,Yes,Yes,692
NhhoJAsr,3A Magenta,QxZamfbS,1,Peroorkada Depot,8.534707787,76.96753619,KSRTC,Yes,Yes,Yes,0
NhhoJAsr,3A Magenta,uHULNbDo,2,Peroorkada Junction,8.537083289,76.96576194,KSRTC,No,Yes,Yes,328
NhhoJAsr,3A Magenta,sWAbgwHe,3,Peroorkada Thankamma Stadium,8.534229257,76.96378491,KSRTC,No,Yes,Yes,384
NhhoJAsr,3A Magenta,WRfjcdeq,4,Ambalamukku,8.530975679,76.96138736,KSRTC,No,Yes,Yes,447
NhhoJAsr,3A Magenta,EgakaCII,5,Narmadha Toll Junction,8.527014273,76.9604734,KSRTC,No,Yes,Yes,451
NhhoJAsr,3A Magenta,jsDIsZpY,6,Kowdiar,8.522039719,76.96001936,KSRTC,Yes,Yes,Yes,555
NhhoJAsr,3A Magenta,DfsIkKep,7,SPTPM Government Up School,8.523433157,76.95502515,KSRTC,No,Yes,Yes,570
NhhoJAsr,3A Magenta,WlisbXeH,8,Kuravankonam,8.523112454,76.95234445,KSRTC,No,Yes,Yes,296
NhhoJAsr,3A Magenta,hwUCZCYi,9,Kuravankonam St Thomas Church,8.522316059,76.95027154,KSRTC,No,Yes,Yes,244
NhhoJAsr,3A Magenta,TiumaJUx,10,Marappalam,8.519993801,76.94531003,KSRTC,No,Yes,Yes,603
NhhoJAsr,3A Magenta,YDxTNBbe,11,Pattom SUT Office,8.518164462,76.94286127,KSRTC,Yes,Yes,Yes,337
NhhoJAsr,3A Magenta,TXkEHPZf,12,Plamoodu,8.515123294,76.94530943,KSRTC,No,Yes,Yes,432
NhhoJAsr,3A Magenta,XkYZQcQr,13,PMG,8.509106887,76.94931542,KSRTC,No,Yes,Yes,801
