Route id,Route Name,Stop Id,Seq Number,Stop Name,Stop lat,Stop lon,Agency Name,isStage,Stop used in App,Stop used in Etim,Consecutive Distance(m)
NhhoJAsr,3A Magenta,ZWfXEzJg,14,LMS Corporation Office,8.507295232,76.95204428,KSRTC,No,Yes,Yes,361
NhhoJAsr,3A Magenta,SthWdxXh,15,Bakery Junction,8.50069801,76.95417251,KSRTC,Yes,Yes,Yes,770
NhhoJAsr,3A Magenta,InSQCYtF,16,Model School Thycaud,8.493876234,76.95404552,KSRTC,No,Yes,Yes,758
NhhoJAsr,3A Magenta,HJhkvSOR,17,Thampanoor Railway Station,8.487437317,76.95229059,KSRTC,Yes,Yes,Yes,741
NhhoJAsr,3A Magenta,npYjXutS,18,Thampanoor RMS,8.487940302,76.94866028,KSRTC,No,Yes,Yes,403
NhhoJAsr,3A Magenta,zvPuxLBv,19,Ayurveda College,8.491513879,76.94710121,KSRTC,No,Yes,Yes,432
NhhoJAsr,3A Magenta,yjlvaCfU,20,Statue BSNL,8.49292232,76.94746757,KSRTC,No,Yes,Yes,161
NhhoJAsr,3A Magenta,LeDvDLlR,21,Statue SBI,8.496653276,76.94829188,KSRTC,Yes,Yes,Yes,424
NhhoJAsr,3A Magenta,LPwlvAzx,22,Palayam Chandrasekharan Nair Stadium,8.504429764,76.95113128,KSRTC,No,Yes,Yes,919
NhhoJAsr,3A Magenta,wHYROrNo,23,Niyamasabha,8.506740325,76.95052704,KSRTC,No,Yes,Yes,265
NhhoJAsr,3A Magenta,QJvMaiRe,24,LMS Mascot Hotel,8.508870219,76.95069678,KSRTC,No,Yes,Yes,237
NhhoJAsr,3A Magenta,xuCOYUst,25,Museum Public Office Complex,8.508408668,76.95403901,KSRTC,No,Yes,Yes,371
NhhoJAsr,3A Magenta,zcGVCRnm,26,Kanakakunnu,8.5096126,76.95826226,KSRTC,No,Yes,Yes,483
NhhoJAsr,3A Magenta,DtDkNEWV,27,Vellayambalam,8.511934115,76.96218938,KSRTC,Yes,Yes,Yes,503
NhhoJAsr,3A Magenta,WXyPFzrt,28,Raj Bhavan Or Jawahar Nagar,8.517112679,76.96055344,KSRTC,No,Yes,Yes,603
NhhoJAsr,3A Magenta,pdeePVkH,29,TTC Kowdiar,8.519551222,76.96062466,KSRTC,No,Yes,Yes,271
NhhoJAsr,3A Magenta,AaXGlJaG,30,Kowdiar,8.522644556,76.96049433,KSRTC,No,Yes,Yes,344
NhhoJAsr,3A Magenta,JmYvAogb,31,Narmadha Toll Junction,8.526901208,76.96037751,KSRTC,Yes,Yes,Yes,473
NhhoJAsr,3A Magenta,eAbVJywN,32,Ambalamukku,8.532537347,76.96222934,KSRTC,No,Yes,Yes,658
NhhoJAsr,3A Magenta,TfJZGmHS,33,Peroorkada Thankamma Stadium,8.534301538,76.96370545,KSRTC,No,Yes,Yes,254
NhhoJAsr,3A Magenta,RQwyoCIz,34,Peroorkada Junction,8.537199999,76.96574785,KSRTC,No,Yes,Yes,392
NhhoJAsr,3A Magenta,AovZQjSm,35,Peroorkada Depot,8.534864829,76.96761011,KSRTC,Yes,Yes,Yes,330
KrvbkGWg,1A Red,leeDbqil,1,East Fort South Bus Stand,8.481837347,76.94740027,KSRTC,Yes,Yes,Yes,0
KrvbkGWg,1A Red,TotmgOIU,2,East Fort North Bus Stand,8.483808407,76.94754913,KSRTC,No,Yes,Yes,219
KrvbkGWg,1A Red,eMZxNslv,3,Thampanoor KTDC Chaithram,8.487971441,76.95005964,KSRTC,No,Yes,Yes,538
KrvbkGWg,1A Red,OAEOpFGZ,4,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,No,Yes,Yes,167
KrvbkGWg,1A Red,UkoqVYLT,5,Thycaud Hospital,8.487456591,76.95641094,KSRTC,No,Yes,Yes,532
KrvbkGWg,1A Red,rHLVewgE,6,Mettukada,8.490146203,76.95763162,KSRTC,Yes,Yes,Yes,327
KrvbkGWg,1A Red,SrFvPecE,7,Sri Swathi Thirunal Sangeetha College,8.490468482,76.95622845,KSRTC,No,Yes,Yes,158
KrvbkGWg,1A Red,XFQofQGE,8,Government Arts College,8.493095726,76.95598571,KSRTC,No,Yes,Yes,293
KrvbkGWg,1A Red,yiZyQTKm,9,Bharat Bhavan,8.495041363,76.95814824,KSRTC,No,Yes,Yes,321
KrvbkGWg,1A Red,UXQHMzuW,10,Vazhuthacaud Womens College,8.498013,76.957482,KSRTC,Yes,Yes,Yes,338
KrvbkGWg,1A Red,IyFtmuOt,11,Forest Head Quarters,8.50289047,76.95963748,KSRTC,No,Yes,Yes,591
KrvbkGWg,1A Red,jSlAddwF,12,Police Head Quarters Thiruvananthapuram,8.507064326,76.96184169,KSRTC,No,Yes,Yes,523
KrvbkGWg,1A Red,ooVnghkL,13,Vellayambalam,8.510870949,76.96151542,KSRTC,Yes,Yes,Yes,424
KrvbkGWg,1A Red,fmifgIoI,14,Kanakakunnu,8.509314463,76.95758858,KSRTC,No,Yes,Yes,465
KrvbkGWg,1A Red,LwKYHhkr,15,Museum Public Office Complex,8.508083,76.95532,KSRTC,No,Yes,Yes,284
KrvbkGWg,1A Red,ZWfXEzJg,16,LMS Corporation Office,8.507295232,76.95204428,KSRTC,No,Yes,Yes,370
KrvbkGWg,1A Red,cbRSKSLu,17,Palayam Fine Arts College,8.505101646,76.95150915,KSRTC,No,Yes,Yes,250
KrvbkGWg,1A Red,SNpenkdA,18,Palayam Saphalyam,8.502484833,76.95027772,KSRTC,No,Yes,Yes,320
KrvbkGWg,1A Red,gAUlVhoR,19,Statue SBI,8.497033285,76.94846153,KSRTC,Yes,Yes,Yes,638
KrvbkGWg,1A Red,iXphFurG,20,Ayurveda College,8.491217648,76.94718051,KSRTC,No,Yes,Yes,661
KrvbkGWg,1A Red,POCqSlvb,21,Overbridge Pulimoodu,8.489326522,76.94737933,KSRTC,No,Yes,Yes,211
KrvbkGWg,1A Red,pMpOGtHk,22,Thampanoor KTDC Chaithram,8.487971589,76.94988813,KSRTC,No,Yes,Yes,314
KrvbkGWg,1A Red,vcHPwTmX,23,Thampanoor Main Bus Stand,8.487671098,76.95195397,KSRTC,No,Yes,Yes,229
KrvbkGWg,1A Red,HJhkvSOR,24,Thampanoor Railway Station,8.487437317,76.95229059,KSRTC,No,Yes,Yes,45
KrvbkGWg,1A Red,npYjXutS,25,Thampanoor RMS,8.487940302,76.94866028,KSRTC,No,Yes,Yes,403
KrvbkGWg,1A Red,kgKXMCYO,26,East South Fort Bus Stand,8.481659718,76.94755458,KSRTC,Yes,Yes,Yes,708
wfKQKAnT,7A Green,leeDbqil,1,East Fort South Bus Stand,8.481837347,76.94740027,KSRTC,Yes,Yes,Yes,0
wfKQKAnT,7A Green,TotmgOIU,2,East Fort North Bus Stand,8.483808407,76.94754913,KSRTC,No,Yes,Yes,219
wfKQKAnT,7A Green,eMZxNslv,3,Thampanoor KTDC Chaithram,8.487971441,76.95005964,KSRTC,No,Yes,Yes,538
wfKQKAnT,7A Green,OAEOpFGZ,4,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,No,Yes,Yes,167
wfKQKAnT,7A Green,HJhkvSOR,5,Thampanoor Railway Station,8.487437317,76.95229059,KSRTC,No,Yes,Yes,89
wfKQKAnT,7A Green,npYjXutS,6,Thampanoor RMS,8.487940302,76.94866028,KSRTC,No,Yes,Yes,403
wfKQKAnT,7A Green,zvPuxLBv,7,Ayurveda College,8.491513879,76.94710121,KSRTC,No,Yes,Yes,432
wfKQKAnT,7A Green,yjlvaCfU,8,Statue BSNL,8.49292232,76.94746757,KSRTC,Yes,Yes,Yes,161
wfKQKAnT,7A Green,LeDvDLlR,9,Statue SBI,8.496653276,76.94829188,KSRTC,No,Yes,Yes,424
wfKQKAnT,7A Green,LPwlvAzx,10,Palayam Chandrasekharan Nair Stadium,8.504429764,76.95113128,KSRTC,No,Yes,Yes,919
wfKQKAnT,7A Green,gxmLnetZ,11,PMG,8.509026312,76.94925206,KSRTC,No,Yes,Yes,551
wfKQKAnT,7A Green,tadgqxnU,12,Vikas Bhavan Depot,8.508294917,76.94689836,KSRTC,No,Yes,Yes,271
wfKQKAnT,7A Green,WaqZYrpk,13,Law College Junction Kunnukuzhy,8.508785426,76.94501165,KSRTC,Yes,Yes,Yes,214
wfKQKAnT,7A Green,iuDbZkiY,14,Miranda Junction,8.504205585,76.94171028,KSRTC,No,Yes,Yes,625
wfKQKAnT,7A Green,ImvPQrhp,15,Mulavana Junction,8.506734621,76.93897831,KSRTC,No,Yes,Yes,411
wfKQKAnT,7A Green,DNcHDGif,16,Gowreesha Hospital,8.508717522,76.93840315,KSRTC,No,Yes,Yes,229
wfKQKAnT,7A Green,eaadFdtN,17,Pottakkuzhy,8.514637411,76.9373371,KSRTC,No,Yes,Yes,668
wfKQKAnT,7A Green,CnixcMhk,18,Murinjapalam,8.51575026,76.93456414,KSRTC,Yes,Yes,Yes,329
wfKQKAnT,7A Green,oqDDefyM,19,Medical College Thiruvananthapuram,8.521983909,76.92971502,KSRTC,No,Yes,Yes,874
wfKQKAnT,7A Green,uBZYwUtT,20,Government Medical College HSS,8.516971631,76.9278229,KSRTC,No,Yes,Yes,594
wfKQKAnT,7A Green,ojIdxlKG,21,Kumarapuram,8.514496334,76.92753747,KSRTC,Yes,Yes,Yes,277
wfKQKAnT,7A Green,SVVUIDEF,22,Burma Road,8.510479915,76.92875795,KSRTC,No,Yes,Yes,466
wfKQKAnT,7A Green,PSiTYnhw,23,Koyikkal Lane,8.508698108,76.92972372,KSRTC,No,Yes,Yes,224
wfKQKAnT,7A Green,fxvvYTsq,24,John Cox College,8.506755995,76.93105292,KSRTC,No,Yes,Yes,260
wfKQKAnT,7A Green,cOtqJlmT,25,Kannammoola,8.503302427,76.93178018,KSRTC,No,Yes,Yes,392
wfKQKAnT,7A Green,mTuJkvRh,26,Kannammoola Bridge,8.50114814,76.93148913,KSRTC,No,Yes,Yes,241
wfKQKAnT,7A Green,KhAmJIJD,27,Pettah Pallimukku,8.495745,76.934185,KSRTC,Yes,Yes,Yes,669
wfKQKAnT,7A Green,ligsnmCg,28,Ambalathumukku,8.493519546,76.9365525,KSRTC,No,Yes,Yes,359
wfKQKAnT,7A Green,nFyHjYwe,29,Uppidamoodu Bridge,8.490693584,76.94043001,KSRTC,No,Yes,Yes,529
wfKQKAnT,7A Green,gAdSLgLo,30,Sreekanteswaram Temple,8.487446818,76.94206669,KSRTC,No,Yes,Yes,403
wfKQKAnT,7A Green,QOxmTycy,31,Fort Hospital,8.484469174,76.94189391,KSRTC,Yes,Yes,Yes,331
wfKQKAnT,7A Green,kfXnJtOL,32,Padinjare Nada,8.48287521,76.94191563,KSRTC,No,Yes,Yes,177
wfKQKAnT,7A Green,KDhJpBbB,33,Vazhappally,8.480690426,76.94199429,KSRTC,No,Yes,Yes,243
wfKQKAnT,7A Green,ybExYRqQ,34,KSRTC Transport Bhavan,8.480596136,76.94577201,KSRTC,No,Yes,Yes,415
wfKQKAnT,7A Green,kgKXMCYO,35,East South Fort Bus Stand,8.481659718,76.94755458,KSRTC,Yes,Yes,Yes,228
HhGbDFDa,2C Blue,TotmgOIU,1,East Fort North Bus Stand,8.483808407,76.94754913,KSRTC,Yes,Yes,Yes,0
HhGbDFDa,2C Blue,pMpOGtHk,2,Thampanoor KTDC Chaithram,8.487971589,76.94988813,KSRTC,No,Yes,Yes,529
HhGbDFDa,2C Blue,OAEOpFGZ,3,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,No,Yes,Yes,186
HhGbDFDa,2C Blue,HfjUFqzi,4,Thampanoor Railway Station,8.487602331,76.95244127,KSRTC,No,Yes,Yes,97
HhGbDFDa,2C Blue,npYjXutS,5,Thampanoor RMS,8.487940302,76.94866028,KSRTC,No,Yes,Yes,417
HhGbDFDa,2C Blue,prNRAYxJ,6,Ayurveda College,8.491106632,76.94597318,KSRTC,No,Yes,Yes,459
HhGbDFDa,2C Blue,IVqbxTws,7,Kunnumpuram Junction,8.491069639,76.94404955,KSRTC,Yes,Yes,Yes,211
HhGbDFDa,2C Blue,iaMgcDiV,8,Uppidamoodu Bridge,8.490634778,76.94040588,KSRTC,No,Yes,Yes,403
HhGbDFDa,2C Blue,krGKIVeG,9,Vanchiyoor Court,8.494051918,76.94035138,KSRTC,No,Yes,Yes,380
HhGbDFDa,2C Blue,UQlRMQMK,10,Pattoor,8.496902556,76.93828883,KSRTC,Yes,Yes,Yes,389
HhGbDFDa,2C Blue,pIEFWcHj,11,Government Eye Hospital,8.499309024,76.94108404,KSRTC,No,Yes,Yes,407
HhGbDFDa,2C Blue,rxHYKxiM,12,General Hospital Trivandrum,8.499330365,76.94281039,KSRTC,No,Yes,Yes,189
HhGbDFDa,2C Blue,MCygkfJZ,13,Kerala University,8.503695358,76.94854828,KSRTC,Yes,Yes,Yes,796
HhGbDFDa,2C Blue,LPwlvAzx,14,Palayam Chandrasekharan Nair Stadium,8.504429764,76.95113128,KSRTC,No,Yes,Yes,295
HhGbDFDa,2C Blue,wHYROrNo,15,Niyamasabha,8.506740325,76.95052704,KSRTC,No,Yes,Yes,265
HhGbDFDa,2C Blue,QJvMaiRe,16,LMS Mascot Hotel,8.508870219,76.95069678,KSRTC,No,Yes,Yes,237
HhGbDFDa,2C Blue,xuCOYUst,17,Museum Public Office Complex,8.508408668,76.95403901,KSRTC,No,Yes,Yes,371
HhGbDFDa,2C Blue,zcGVCRnm,18,Kanakakunnu,8.5096126,76.95826226,KSRTC,No,Yes,Yes,483
HhGbDFDa,2C Blue,kEMgwHPx,19,Vellayambalam,8.511957557,76.9635057,KSRTC,Yes,Yes,Yes,632
HhGbDFDa,2C Blue,xxVlyUco,20,Sasthamangalam Judge Lane,8.511690102,76.96733819,KSRTC,No,Yes,Yes,422
HhGbDFDa,2C Blue,axWbOCVa,21,Sasthamangalam,8.513119232,76.97218692,KSRTC,No,Yes,Yes,556
HhGbDFDa,2C Blue,TZnYYVKr,22,Sri Ramakrishna Hospital,8.513468681,76.97351526,KSRTC,No,Yes,Yes,151
HhGbDFDa,2C Blue,jUifMkUJ,23,Maruthankuzhi,8.514017436,76.97727879,KSRTC,Yes,Yes,Yes,418
HhGbDFDa,2C Blue,gRtSYNRl,24,Kochar Road,8.512296684,76.97665096,KSRTC,No,Yes,Yes,203
HhGbDFDa,2C Blue,VoaLdtmh,25,Alakapuri Convention Centre,8.507740995,76.97059332,KSRTC,No,Yes,Yes,836
HhGbDFDa,2C Blue,idjdhcTr,26,Edapazhanji Pangode Fish Market,8.504866123,76.96924534,KSRTC,Yes,Yes,Yes,352
HhGbDFDa,2C Blue,jrlJlIRV,27,Jagathy,8.494825865,76.96451609,KSRTC,No,Yes,Yes,1231
HhGbDFDa,2C Blue,MuttQSvp,28,DPI Junction,8.496078295,76.96206615,KSRTC,No,Yes,Yes,303
HhGbDFDa,2C Blue,JguRmBDq,29,Vazhuthacaud Kalabhavan Theatre,8.500187363,76.95817043,KSRTC,No,Yes,Yes,626
HhGbDFDa,2C Blue,UXQHMzuW,30,Vazhuthacaud Womens College,8.498013,76.957482,KSRTC,No,Yes,Yes,253
HhGbDFDa,2C Blue,RTZHqmBU,31,Bakery Junction,8.500589766,76.95398941,KSRTC,No,Yes,Yes,479
HhGbDFDa,2C Blue,InSQCYtF,32,Model School Thycaud,8.493876234,76.95404552,KSRTC,No,Yes,Yes,746
HhGbDFDa,2C Blue,oNFyYWAD,33,Aristo,8.489332272,76.95392173,KSRTC,No,Yes,Yes,505
HhGbDFDa,2C Blue,HJhkvSOR,34,Thampanoor Railway Station,8.487437317,76.95229059,KSRTC,No,Yes,Yes,276
HhGbDFDa,2C Blue,zYiXliXa,35,Thampanoor RMS,8.488012061,76.94806718,KSRTC,No,Yes,Yes,468
HhGbDFDa,2C Blue,EtnfKXha,36,East Fort North Bus Stand,8.483820321,76.94777719,KSRTC,Yes,Yes,Yes,467
OTNCMLiG,5A Violet,QxZamfbS,1,Peroorkada Depot,8.534707787,76.96753619,KSRTC,Yes,Yes,Yes,0
OTNCMLiG,5A Violet,uHULNbDo,2,Peroorkada Junction,8.537083289,76.96576194,KSRTC,No,Yes,Yes,328
OTNCMLiG,5A Violet,sWAbgwHe,3,Peroorkada Thankamma Stadium,8.534229257,76.96378491,KSRTC,No,Yes,Yes,384
OTNCMLiG,5A Violet,WRfjcdeq,4,Ambalamukku,8.530975679,76.96138736,KSRTC,No,Yes,Yes,447
OTNCMLiG,5A Violet,EgakaCII,5,Narmadha Toll Junction,8.527014273,76.9604734,KSRTC,No,Yes,Yes,451
OTNCMLiG,5A Violet,kPxMSDwg,6,Kowdiar,8.521697316,76.96083335,KSRTC,Yes,Yes,Yes,592
OTNCMLiG,5A Violet,rgdsABic,7,Raj Bhavan Or Jawahar Nagar,8.517146171,76.96067821,KSRTC,No,Yes,Yes,506
OTNCMLiG,5A Violet,ooVnghkL,8,Vellayambalam,8.510870949,76.96151542,KSRTC,No,Yes,Yes,703
OTNCMLiG,5A Violet,fmifgIoI,9,Kanakakunnu,8.509314463,76.95758858,KSRTC,No,Yes,Yes,465
OTNCMLiG,5A Violet,LwKYHhkr,10,Museum Public Office Complex,8.508083,76.95532,KSRTC,No,Yes,Yes,284
OTNCMLiG,5A Violet,ZWfXEzJg,11,LMS Corporation Office,8.507295232,76.95204428,KSRTC,Yes,Yes,Yes,370
OTNCMLiG,5A Violet,cbRSKSLu,12,Palayam Fine Arts College,8.505101646,76.95150915,KSRTC,No,Yes,Yes,250
OTNCMLiG,5A Violet,SNpenkdA,13,Palayam Saphalyam,8.502484833,76.95027772,KSRTC,No,Yes,Yes,320
OTNCMLiG,5A Violet,gAUlVhoR,14,Statue SBI,8.497033285,76.94846153,KSRTC,No,Yes,Yes,638
OTNCMLiG,5A Violet,iXphFurG,15,Ayurveda College,8.491217648,76.94718051,KSRTC,No,Yes,Yes,661
OTNCMLiG,5A Violet,POCqSlvb,16,Overbridge Pulimoodu,8.489326522,76.94737933,KSRTC,No,Yes,Yes,211
OTNCMLiG,5A Violet,eMZxNslv,17,Thampanoor KTDC Chaithram,8.487971441,76.95005964,KSRTC,Yes,Yes,Yes,331
OTNCMLiG,5A Violet,OAEOpFGZ,18,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,No,Yes,Yes,167
OTNCMLiG,5A Violet,UkoqVYLT,19,Thycaud Hospital,8.487456591,76.95641094,KSRTC,No,Yes,Yes,532
OTNCMLiG,5A Violet,rHLVewgE,20,Mettukada,8.490146203,76.95763162,KSRTC,No,Yes,Yes,327
OTNCMLiG,5A Violet,SrFvPecE,21,Sri Swathi Thirunal Sangeetha College,8.490468482,76.95622845,KSRTC,No,Yes,Yes,158
OTNCMLiG,5A Violet,XFQofQGE,22,Government Arts College,8.493095726,76.95598571,KSRTC,No,Yes,Yes,293
OTNCMLiG,5A Violet,yiZyQTKm,23,Bharat Bhavan,8.495041363,76.95814824,KSRTC,No,Yes,Yes,321
OTNCMLiG,5A Violet,UXQHMzuW,24,Vazhuthacaud Womens College,8.498013,76.957482,KSRTC,No,Yes,Yes,338
OTNCMLiG,5A Violet,BASanxAm,25,Easwara Vilasam Cotton Hill School,8.502170013,76.96386396,KSRTC,Yes,Yes,Yes,840
OTNCMLiG,5A Violet,ttjArfJm,26,Edapazhanji Pangode Fish Market,8.504602753,76.96897035,KSRTC,No,Yes,Yes,623
OTNCMLiG,5A Violet,SQALAdQW,27,Alakapuri Convention Centre,8.507634224,76.9704857,KSRTC,No,Yes,Yes,376
OTNCMLiG,5A Violet,mrVTUjUl,28,Sasthamangalam,8.513558144,76.97182034,KSRTC,Yes,Yes,Yes,674
OTNCMLiG,5A Violet,sApbKcoa,29,Paippinmoodu Park,8.517080838,76.97351336,KSRTC,No,Yes,Yes,433
OTNCMLiG,5A Violet,GGfBAxvT,30,Paippinmoodu,8.51875537,76.97222058,KSRTC,No,Yes,Yes,234
OTNCMLiG,5A Violet,baOwymqL,31,Swathi Nagar,8.5215458,76.97166477,KSRTC,No,Yes,Yes,316
OTNCMLiG,5A Violet,SdznyvWu,32,SAP Camp,8.525307296,76.96980829,KSRTC,No,Yes,Yes,465
OTNCMLiG,5A Violet,JiYqKtCi,33,Oolampara Mental Health Centre,8.526861382,76.9694598,KSRTC,No,Yes,Yes,177
OTNCMLiG,5A Violet,BxXETFrF,34,Oolampara HLL Lifecare Ltd,8.527874879,76.96892682,KSRTC,No,Yes,Yes,127
OTNCMLiG,5A Violet,AovZQjSm,35,Peroorkada Depot,8.534864829,76.96761011,KSRTC,Yes,Yes,Yes,790
jaRXfbYc,11A Gold,OAEOpFGZ,1,Thampanoor Main Bus Stand,8.487827637,76.95158019,KSRTC,Yes,Yes,Yes,0
jaRXfbYc,11A Gold,HJhkvSOR,2,Thampanoor Railway Station,8.487437317,76.95229059,KSRTC,No,Yes,Yes,89
jaRXfbYc,11A Gold,npYjXutS,3,Thampanoor RMS,8.487940302,76.94866028,KSRTC,No,Yes,Yes,403
jaRXfbYc,11A Gold,EtnfKXha,4,East Fort North Bus Stand,8.483820321,76.94777719,KSRTC,No,Yes,Yes,468
jaRXfbYc,11A Gold,kgKXMCYO,5,East South Fort Bus Stand,8.481659718,76.94755458,KSRTC,No,Yes,Yes,241
jaRXfbYc,11A Gold,bWHnWdjS,6,Manacaud,8.475308065,76.94759471,KSRTC,No,Yes,Yes,706
jaRXfbYc,11A Gold,Scxyofsi,7,Mukkolakkal Temple,8.473409326,76.94230661,KSRTC,Yes,Yes,Yes,618
jaRXfbYc,11A Gold,AOcCSyql,8,Parambil Nagar,8.471757301,76.94087656,KSRTC,No,Yes,Yes,241
jaRXfbYc,11A Gold,VLHmbGyx,9,Kallumoodu,8.469641082,76.93606864,KSRTC,No,Yes,Yes,578
jaRXfbYc,11A Gold,NBJVHglM,10,Ponnara School,8.468590834,76.93406458,KSRTC,No,Yes,Yes,249
jaRXfbYc,11A Gold,VICoxcHw,11,Ponnara Bridge,8.468007901,76.93291893,KSRTC,No,Yes,Yes,141
jaRXfbYc,11A Gold,qflTiOlz,12,Bangladesh Colony,8.46675398,76.93026795,KSRTC,No,Yes,Yes,323
jaRXfbYc,11A Gold,MeBPIGWf,13,Valiyathura,8.464670983,76.92627774,KSRTC,Yes,Yes,Yes,496
jaRXfbYc,11A Gold,sGdPPGQQ,14,Velankanni Junction,8.462032542,76.92829759,KSRTC,No,Yes,Yes,367
jaRXfbYc,11A Gold,BtcqHoTF,15,Rose Mini School,8.459659086,76.93066705,KSRTC,No,Yes,Yes,370
jaRXfbYc,11A Gold,feEpQjgD,16,Cheriya Thura,8.457608517,76.93228571,KSRTC,No,Yes,Yes,289
jaRXfbYc,11A Gold,fDUHKSbr,17,Beema Pally,8.455920791,76.93381244,KSRTC,No,Yes,Yes,251
jaRXfbYc,11A Gold,TaUOwEXn,18,Noorul Islam College Junction,8.450783,76.938436,KSRTC,No,Yes,Yes,764
jaRXfbYc,11A Gold,NyjKVTim,19,Jawahar Junction,8.447079512,76.94095613,KSRTC,No,Yes,Yes,496
jaRXfbYc,11A Gold,NzoumSpk,20,Poonthura Junction,8.443694775,76.94394907,KSRTC,Yes,Yes,Yes,500
jaRXfbYc,11A Gold,jwxtxcaU,21,Poonthura Kseb,8.445075313,76.94464895,KSRTC,No,Yes,Yes,171
jaRXfbYc,11A Gold,XXnZKzjZ,22,Poothura Police Station,8.447470584,76.94651504,KSRTC,No,Yes,Yes,336
jaRXfbYc,11A Gold,dJJZZnyC,23,Puthenpally,8.448846,76.947781,KSRTC,No,Yes,Yes,206
jaRXfbYc,11A Gold,TQTQKvTM,24,Ambalathara,8.45271191,76.95090238,KSRTC,No,Yes,Yes,550
jaRXfbYc,11A Gold,vkDnhzdd,25,Paravankunnu,8.45613289,76.94991825,KSRTC,No,Yes,Yes,395
jaRXfbYc,11A Gold,MsFIEbeI,26,National Engineering College,8.458379192,76.95062187,KSRTC,No,Yes,Yes,261
jaRXfbYc,11A Gold,WoKWlsoE,27,Kallettumukku,8.461974062,76.95014558,KSRTC,No,Yes,Yes,403
jaRXfbYc,11A Gold,MGwpOxFw,28,Kamaleswaram,8.467698417,76.94818364,KSRTC,Yes,Yes,Yes,672
jaRXfbYc,11A Gold,RYtTtAyz,29,Manacaud,8.47529684,76.94748224,KSRTC,No,Yes,Yes,848
jaRXfbYc,11A Gold,leeDbqil,30,East Fort South Bus Stand,8.481837347,76.94740027,KSRTC,No,Yes,Yes,727
jaRXfbYc,11A Gold,TotmgOIU,31,East Fort North Bus Stand,8.483808407,76.94754913,KSRTC,No,Yes,Yes,219
jaRXfbYc,11A Gold,eMZxNslv,32,Thampanoor KTDC Chaithram,8.487971441,76.95005964,KSRTC,No,Yes,Yes,538
jaRXfbYc,11A Gold,vcHPwTmX,33,Thampanoor Main Bus Stand,8.487671098,76.95195397,KSRTC,Yes,Yes,Yes,210
